year,t,gdp_nom_bn,gdp_real_idx,human_nom_bn,human_pct_gdp,total_displaced_m,human_workers_m,net_without_income_m,know_auto_pct,phys_auto_pct,labor_income_bn,capital_income_bn,yeomen_income_bn,dao_income_bn,govt_dao_income_bn,govt_dao_cost_bn,compute_pool_bn,compute_dividend_k,yeomen_effective,levy_multiplier,labor_share_pct,gini_proxy,mpc_aggregate,tax_total_bn,tax_k_effective,tax_lost_leakage_bn,redistributable_bn,ubi_per_person_k,existing_spending_bn,interest_burden_bn,debt_gdp_ratio,interest_pct_revenue,fiscal_space_bn,effective_welfare_k,home_prod_avg_k,human_wage_k,r_ai_pct,r_yeomen_pct,r_land_pct,r_energy_pct,r_blended_pct,implied_pe,land_price_idx,energy_price_idx,nom_gdp_bn,nom_know_bn,nom_ai_svc_bn,nom_phys_bn,nom_energy_bn,energy_phase,nom_scarcity_bn,yeomen_friction_cost_bn,ai_svc_auto_pct
2025.0,0.0,29823.06822208,95.09906958571428,1823.0682220800004,6.11294655702213,0.0,0.1,0.0,0.0,0.0,13694.2919421056,8884.624000000002,772.576,0.0,0.0,0.0,0.0,0.0,0.08,1.4,60.65079464939331,0.5522549155021184,59.21838845002182,8968.12277732224,0.21,0.0,1026.16310957504,0.0,7941.9596677472,1530.0,1.1400570775218741,17.06042655737188,1026.16310957504,2.4000000000000004,2.4000000000000004,14949.159421056002,28.000000000000004,8.0,7.000000000000001,7.000000000000001,16.352000000000004,6.11545988258317,100.0,100.0,29823.06822208,9240.0,4200.0,6160.0,1120.0,1,1400.0,139.06368,0.0
2026.0,1.0,30615.043651692118,102.99495253691234,2149.013933100751,7.019470419673804,5.237712689340093,2.6188563446700464,2.6188563446700464,4.361950643218316,3.535248313226589,13875.381858971847,9449.670367421812,957.4555878885536,0.0,0.0,0.0,0.0,0.0,0.09200000000000001,1.4,59.48703447390803,0.559695109563052,57.824397814840424,9597.33071822863,0.239,0.0,1485.0963331148241,567.0781966094951,8112.234385113806,1530.0,1.1105651321885603,15.941932657316936,1485.0963331148241,569.4781966094951,2.4000000000000004,672.8858681878698,26.717549123895836,8.0,7.000000000000001,8.200000000000001,15.318740362991765,6.527951883144908,103.49999999999999,117.14285714285712,30615.043651692118,9391.911590062236,4266.465211188805,6326.936000000001,1193.64,1,1484.0,172.34200581993966,5.116359947244006
2027.0,2.0,31262.513146202713,110.72308740783281,2306.530755708872,7.3779441368712675,12.466157794863307,6.233078897431653,6.233078897431653,10.724287936935168,7.769631373025362,13730.47479843564,10192.349765966657,1183.0405978354154,0.0,0.0,0.0,0.0,0.0,0.10400000000000001,1.4,57.39487309064205,0.5720579214515736,56.608394223542525,10282.393552283094,0.268,0.0,2030.953225849511,325.83467324412777,8251.440326433583,1530.0,1.0875645166783334,14.879803931063112,2030.953225849511,328.23467324412775,2.4000000000000004,303.4383569989159,25.51341635491645,8.0,7.000000000000001,9.4,14.419516686229422,6.935045201306891,107.12249999999999,134.28571428571428,31262.513146202713,9530.990142218585,4325.077955902436,6498.395965600002,1272.12183,1,1573.0400000000002,212.94730761037476,12.790366444886688
2028.0,3.0,31934.735522588708,118.80253022872813,2502.0054127537383,7.834745996202068,21.9515296060849,10.97576480304245,10.97576480304245,19.43072054227204,12.716685369472353,13401.736345935486,11135.233133004087,1461.1844382675044,0.0,0.0,0.0,0.0,0.0,0.11599999999999999,1.4,54.618547565290754,0.5881618623773541,55.19846321937474,11060.829004334373,0.297,0.0,2664.8608669778005,242.79500470337237,8395.968137356573,1530.0,1.0646714132312274,13.832597894791101,2664.8608669778005,245.19500470337238,2.4000000000000004,186.92496379745268,24.382818877581027,8.0,7.000000000000001,10.600000000000001,13.639137241008898,7.331842053713577,110.87178749999997,151.42857142857142,31934.735522588708,9653.897511621306,4374.17914436669,6674.502496267763,1355.7638403224998,1,1667.4224000000004,263.0131988881508,23.387582965198536
2029.0,4.0,32643.467556001775,127.25058189863489,2745.5615812367114,8.410753473191965,33.488609798572064,16.744304899286032,16.744304899286032,30.359486877129765,18.330985387078893,12919.312431356419,12258.463333954402,1799.4074618648663,0.0,0.0,0.0,0.0,0.0,0.128,1.4,51.31236592056816,0.6072654584757178,53.731917292385475,11954.402507470508,0.326,0.0,3406.0569829301257,203.41584815953502,8548.345524540382,1530.0,1.0415560155081875,12.798632127736015,3406.0569829301257,205.81584815953502,2.4000000000000004,134.45529749700748,23.321265958594655,8.0,7.000000000000001,11.8,12.964137651498337,7.713586718083208,114.75230006249997,168.57142857142858,32643.467556001775,9760.883226711592,4414.982937091912,6855.38151391662,1444.905312823704,1,1767.4677440000005,323.89334313567593,36.465608192477546
2030.0,5.0,33402.10877433123,136.09121645192528,3038.8175520882683,9.097681744044648,46.219381727815744,23.109690863907872,23.109690863907872,42.6830475639887,24.496427718793655,12372.135996426634,13486.077099888467,2195.407899981844,0.0,0.0,0.0,0.0,0.0,0.14,1.4,47.84605939452836,0.6274589640211092,52.406479173212915,12970.341048322967,0.355,0.0,4258.887661841753,184.2901182418314,8711.453386481215,1530.0,1.0178998047610766,11.796143172332583,4258.887661841753,186.6901182418314,2.4000000000000004,107.82621054460132,22.324541109655186,8.0,7.000000000000001,13.0,12.38258493202057,8.075858195117759,118.76863056468746,185.7142857142857,33402.10877433123,9857.945200415617,4452.581759924038,7041.162352943761,1539.9078371418623,1,1873.5158086400006,395.1734219967319,50.53890773307798
2031.0,6.0,34218.58046667763,145.32563040813477,3370.2922213648408,9.849304604107884,58.85064901132468,29.42532450566234,29.42532450566234,55.006608250847655,31.027366840551007,11879.997528944154,14707.482342206546,2636.246834923815,0.0,0.0,0.0,0.0,0.0,0.152,1.4,44.682676156286604,0.646279586506929,51.382081187895636,14094.89389855342,0.384,0.0,5207.899098217729,176.98697247045038,8886.994800335691,1530.0,0.9936122286869706,10.854994801748925,5207.899098217729,179.3869724704504,2.4000000000000004,93.92044668827221,21.388685339561302,8.0,7.000000000000001,14.200000000000001,11.883903627021594,8.4147434326731,122.9255326344515,202.85714285714283,34218.58046667763,9955.972355909089,4494.116918230947,7231.977852708538,1641.1567774339396,1,1985.9267571584007,474.5244302862867,63.61693296035698
2032.0,7.0,35091.311462793405,154.90911105524134,3719.6977449670817,10.600053374781963,70.20822191525846,35.10411095762923,35.10411095762923,65.93537458570538,37.68652158287077,11541.248637794184,15825.19598493738,3104.464284126471,0.0,0.0,0.0,0.0,0.0,0.16399999999999998,1.4,42.17299249829335,0.6618032244492024,50.70433239778641,15299.637877970099,0.41300000000000003,0.0,6225.005913469517,177.32982672551137,9074.631964500582,1530.0,0.9689008071428022,10.00023668666722,6225.005913469517,179.72982672551137,2.4000000000000004,86.88874515450769,20.509981429099035,8.0,7.000000000000001,15.400000000000002,11.458721582034634,8.72697702654573,127.22792627665729,220.00000000000003,35091.311462793405,10066.30570268782,4545.137150474693,7427.964452516939,1749.062835550221,1,2105.0823625879048,558.8035711427648,74.21414948066882
2033.0,8.0,36012.270421153335,165.17045913670026,4068.03124733041,11.296236532037367,79.66265842411025,39.831329212055124,39.831329212055124,74.64180719104225,44.21746070462812,11400.430504836428,16788.850215687522,3585.968007234229,0.0,0.0,0.0,0.0,0.0,0.17600000000000005,1.4,40.442431354894566,0.6732784826056322,50.31919586438406,16555.25649622094,0.44200000000000006,0.0,7282.618355672974,182.83643804357044,9272.638140547966,1530.0,0.944122644931286,9.24177768160374,7282.618355672974,185.23643804357044,2.4000000000000004,83.74778569532012,19.6849391662467,8.0,7.000000000000001,16.6,11.098733147246067,9.01003733248718,131.6809036963403,237.14285714285714,36012.270421153335,10196.116261198478,4607.578293271444,7629.262289180148,1864.063716987648,2,2231.387304343179,645.4742413021612,81.88815597831152
2034.0,9.0,36909.55148283336,175.80813674325194,4396.923599805454,11.912698537803863,87.14320367033962,43.57160183516981,43.57160183516981,81.0041444847591,50.38290303634289,11440.532750823866,17562.358949978327,4066.161924379218,0.0,0.0,0.0,0.0,0.0,0.188,1.4,39.44617960459244,0.6808660746405069,50.146170695048376,17813.173933195616,0.4710000000000001,0.0,8347.620364386443,191.5839678321964,9465.553568809173,1530.0,0.9211707710892506,8.58914871509102,8347.620364386443,193.9839678321964,2.4000000000000004,82.74833148158966,18.91028148305236,8.0,7.000000000000001,17.8,10.796577858785401,9.262194123726706,136.2897353257122,254.28571428571428,36909.55148283336,10347.103743738857,4680.49345144555,7836.015297216932,1930.2379789407096,2,2365.27054260377,731.9091463882592,87.00451592555551
