year,t,gdp_nom_bn,gdp_real_idx,human_nom_bn,human_pct_gdp,total_displaced_m,human_workers_m,net_without_income_m,know_auto_pct,phys_auto_pct,labor_income_bn,capital_income_bn,yeomen_income_bn,dao_income_bn,govt_dao_income_bn,govt_dao_cost_bn,compute_pool_bn,compute_dividend_k,yeomen_effective,levy_multiplier,labor_share_pct,gini_proxy,mpc_aggregate,tax_total_bn,tax_k_effective,tax_lost_leakage_bn,redistributable_bn,ubi_per_person_k,existing_spending_bn,interest_burden_bn,debt_gdp_ratio,interest_pct_revenue,fiscal_space_bn,effective_welfare_k,home_prod_avg_k,human_wage_k,r_ai_pct,r_yeomen_pct,r_land_pct,r_energy_pct,r_blended_pct,implied_pe,land_price_idx,energy_price_idx,nom_gdp_bn,nom_know_bn,nom_ai_svc_bn,nom_phys_bn,nom_energy_bn,energy_phase,nom_scarcity_bn,yeomen_friction_cost_bn,ai_svc_auto_pct
2025.0,0.0,29823.06822208,95.09906958571428,1823.0682220800004,6.11294655702213,0.0,0.1,0.0,0.0,0.0,13694.2919421056,8884.624000000002,772.576,0.0,0.0,0.0,0.0,0.0,0.08,1.0,60.65079464939331,0.5522549155021184,59.21838845002182,8221.81436132224,0.21,0.0,279.8546935750401,0.0,7941.9596677472,1530.0,1.1400570775218741,18.609031203593656,279.8546935750401,2.4000000000000004,2.4000000000000004,14949.159421056002,28.000000000000004,8.0,7.000000000000001,7.000000000000001,16.352000000000004,6.11545988258317,100.0,100.0,29823.06822208,9240.0,4200.0,6160.0,1120.0,1,1400.0,139.06368,0.0
2026.0,1.0,30497.93118152911,102.60096344308155,2003.6088866975097,6.569655085034041,5.237712689340093,2.6188563446700464,2.6188563446700464,4.361950643218316,3.535248313226589,14047.156194176563,9158.663894166439,1113.562477218209,134.89958392571612,0.0,0.0,0.0,0.0,0.107,1.0,60.53290140447517,0.5480656343016413,58.74125576854075,8688.008529636201,0.239,0.0,600.9533256074428,229.47166492370465,8087.055204028758,1530.0,1.1148297173872532,17.61047994809078,600.9533256074428,231.87166492370466,2.4000000000000004,627.3575449969771,26.717549123895836,8.0,7.000000000000001,8.200000000000001,14.793761956685284,6.759605859063463,103.49999999999999,117.14285714285712,30497.93118152911,9391.911590062236,4266.465211188805,6326.936000000001,1193.64,1,1484.0,200.44124589927762,5.116359947244006
2027.0,2.0,31114.442721999112,110.19866333338497,2123.7825586953445,6.825712990172722,12.466157794863307,6.233078897431653,6.233078897431653,10.724287936935168,7.769631373025362,14210.963138800438,9562.007904050766,1524.3023087494776,289.080151001829,0.0,0.0,0.0,0.0,0.134,1.0,59.77781705612194,0.5469680298761709,58.24539537856603,9166.8780107691,0.268,0.0,947.2728255392922,151.9751059030581,8219.605185229808,1530.0,1.0927401240569443,16.690524278850233,947.2728255392922,154.3751059030581,2.4000000000000004,279.3967037458438,25.51341635491645,8.0,7.000000000000001,9.4,13.525966186397511,7.393187194314129,107.12249999999999,134.28571428571428,31114.442721999112,9530.990142218585,4325.077955902436,6498.395965600002,1272.12183,1,1573.0400000000002,274.3744155749059,12.790366444886688
2028.0,3.0,31742.19413916085,118.08624424261782,2266.412396827148,7.140062173682692,21.9515296060849,10.97576480304245,10.97576480304245,19.43072054227204,12.716685369472353,14248.464730621516,10095.318475258251,2028.023228974726,473.07586703861534,0.0,0.0,0.0,0.0,0.16099999999999998,1.0,58.53019890178811,0.5480390351445109,57.62415517522387,9674.06909131206,0.297,0.0,1319.4973513924779,120.21917151747977,8354.571739919582,1530.0,1.0711294830767122,15.81547522101159,1319.4973513924779,122.61917151747977,2.4000000000000004,169.32379645043977,24.382818877581027,8.0,7.000000000000001,10.600000000000001,12.503066148433376,7.998038146229429,110.87178749999997,151.42857142857142,31742.19413916085,9653.897511621306,4374.17914436669,6674.502496267763,1355.7638403224998,1,1667.4224000000004,365.04418121545064,23.387582965198536
2029.0,4.0,32387.75965204138,126.2537827834913,2436.0819154999613,7.521612923129176,33.488609798572064,16.744304899286032,16.744304899286032,30.359486877129765,18.330985387078893,14203.643310795038,10720.35912861165,2642.8797096140224,694.6319575935981,0.0,0.0,0.0,0.0,0.188,1.0,56.98781062682786,0.5501787293427433,57.00671324732739,10219.057752607892,0.326,0.0,1725.6894274189963,103.06127592627502,8493.368325188896,1530.0,1.049779310618572,14.97202615974595,1725.6894274189963,105.46127592627502,2.4000000000000004,119.29949811145306,23.321265958594655,8.0,7.000000000000001,11.8,11.686463071808145,8.556908911237237,114.75230006249997,168.57142857142858,32387.75965204138,9760.883226711592,4414.982937091912,6855.38151391662,1444.905312823704,1,1767.4677440000005,475.71834773052404,36.465608192477546
2030.0,5.0,33060.72929977641,134.70032379069346,2630.501126272392,7.956573197222791,46.219381727815744,23.109690863907872,23.109690863907872,42.6830475639887,24.496427718793655,14166.13335333139,11357.260273814692,3371.519274972117,952.7054510835023,0.0,0.0,0.0,0.0,0.21499999999999997,1.0,55.5025462533502,0.5516847091066902,56.5552409377757,10805.16473438578,0.355,0.0,2167.1079349338524,93.77485608508881,8638.056799451928,1530.0,1.028410465229209,14.159895176155986,2167.1079349338524,96.17485608508882,2.4000000000000004,93.33793931930634,22.324541109655186,8.0,7.000000000000001,13.0,11.043461876473629,9.05513154466847,118.76863056468746,185.7142857142857,33060.72929977641,9857.945200415617,4452.581759924038,7041.162352943761,1539.9078371418623,1,1873.5158086400006,606.873469494981,50.53890773307798
2031.0,6.0,33768.97914913838,143.4161825580889,2838.3822059095023,8.405294674067527,58.85064901132468,29.42532450566234,29.42532450566234,55.006608250847655,31.027366840551007,14239.897753717305,11911.415904760017,4197.182460865548,1235.1308115047977,0.0,0.0,0.0,0.0,0.242,1.0,54.451940501662854,0.5509124904471651,56.382060154924794,11426.0828054046,0.384,0.0,2635.7522883398487,89.57428108677777,8790.33051706475,1530.0,1.0068412151235409,13.390415823665322,2635.7522883398487,91.97428108677778,2.4000000000000004,79.09762926821467,21.388685339561302,8.0,7.000000000000001,14.200000000000001,10.546381914953365,9.481924778223071,122.9255326344515,202.85714285714283,33768.97914913838,9955.972355909089,4494.116918230947,7231.977852708538,1641.1567774339396,1,1985.9267571584007,755.4928429557986,63.61693296035698
2032.0,7.0,34515.00847187101,152.3650458635793,3043.948917821346,8.819203739445983,70.20822191525846,35.10411095762923,35.10411095762923,65.93537458570538,37.68652158287077,14498.260458579674,12314.070125892387,5092.0786123781745,1523.5115307932879,0.0,0.0,0.0,0.0,0.26899999999999996,1.0,54.073107941523425,0.5470034034848354,56.4996260998289,12068.05035294216,0.41300000000000003,0.0,3117.323531489894,88.80223559150986,8950.726821452266,1530.0,0.9850787093883887,12.678104211149483,3117.323531489894,91.20223559150986,2.4000000000000004,71.10386916296582,20.509981429099035,8.0,7.000000000000001,15.400000000000002,10.171799855513877,9.831101812900155,127.22792627665729,220.00000000000003,34515.00847187101,10066.30570268782,4545.137150474693,7427.964452516939,1749.062835550221,1,2105.0823625879048,916.5741502280714,74.21414948066882
2033.0,8.0,35296.642566453724,161.8882283873078,3234.4669248602695,9.163667390660942,79.66265842411025,39.831329212055124,39.831329212055124,74.64180719104225,44.21746070462812,14963.193780147045,12542.564195951389,6030.946193984837,1801.3078329855243,0.0,0.0,0.0,0.0,0.296,1.0,54.40022337559122,0.5400598689705358,56.84638851356628,12715.881889631479,0.44200000000000006,0.0,3597.1037378439287,90.30840318417619,9118.77815178755,1530.0,0.9632644219910574,12.032197320482828,3597.1037378439287,92.70840318417619,2.4000000000000004,66.58735550263037,19.6849391662467,8.0,7.000000000000001,16.6,9.899905313205446,10.101106711254134,131.6809036963403,237.14285714285714,35296.642566453724,10196.116261198478,4607.578293271444,7629.262289180148,1864.063716987648,2,2231.387304343179,1085.5703149172707,81.88815597831152
2034.0,9.0,36048.19950738983,171.7053319190514,3398.261080550023,9.42699254605874,87.14320367033962,43.57160183516981,43.57160183516981,81.0041444847591,50.38290303634289,15599.961107576368,12584.027327436372,6986.012242417485,2058.4813045036867,0.0,0.0,0.0,0.0,0.32299999999999995,1.0,55.350438223273834,0.5306744517295224,57.354602788469336,13337.02876435333,0.4710000000000001,0.0,4056.665870264518,93.1034366285356,9280.362894088812,1530.0,0.9431816419299957,11.471820500899886,4056.665870264518,95.50343662853561,2.4000000000000004,63.953905036416906,18.91028148305236,8.0,7.000000000000001,17.8,9.713952649238204,10.294470604388039,136.2897353257122,254.28571428571428,36048.19950738983,10347.103743738857,4680.49345144555,7836.015297216932,1930.2379789407096,2,2365.27054260377,1257.4822036351472,87.00451592555551
