year,t,gdp_nom_bn,gdp_real_idx,human_nom_bn,human_pct_gdp,total_displaced_m,human_workers_m,net_without_income_m,know_auto_pct,phys_auto_pct,labor_income_bn,capital_income_bn,yeomen_income_bn,dao_income_bn,govt_dao_income_bn,govt_dao_cost_bn,compute_pool_bn,compute_dividend_k,yeomen_effective,levy_multiplier,labor_share_pct,gini_proxy,mpc_aggregate,tax_total_bn,tax_k_effective,tax_lost_leakage_bn,redistributable_bn,ubi_per_person_k,existing_spending_bn,interest_burden_bn,debt_gdp_ratio,interest_pct_revenue,fiscal_space_bn,effective_welfare_k,home_prod_avg_k,human_wage_k,r_ai_pct,r_yeomen_pct,r_land_pct,r_energy_pct,r_blended_pct,implied_pe,land_price_idx,energy_price_idx,nom_gdp_bn,nom_know_bn,nom_ai_svc_bn,nom_phys_bn,nom_energy_bn,energy_phase,nom_scarcity_bn,yeomen_friction_cost_bn,ai_svc_auto_pct
2025.0,0.0,29833.91518912,95.13365812857143,1833.9151891200004,6.147081861346856,0.0,0.1,0.0,0.0,0.0,13703.186455078401,8884.624000000002,772.576,0.0,0.0,0.0,0.0,0.0,0.08,1.0,60.66628937909084,0.552175272591473,59.19506973458702,8222.66042475136,0.21,0.0,278.36865909055996,0.0,7944.291765660801,1530.0,1.139642577397931,18.60711644365716,278.36865909055996,2.4000000000000004,2.4000000000000004,15038.104550784003,28.000000000000004,8.0,7.000000000000001,7.000000000000001,16.352000000000004,6.11545988258317,100.0,100.0,29833.91518912,9240.0,4200.0,6160.0,1120.0,1,1400.0,0.0,0.0
2026.0,1.0,30511.153708672748,102.64544659231598,2016.8360064553867,6.610159765548637,5.237712689340093,2.6188563446700464,2.6188563446700464,4.361950643218316,3.535248313226589,14235.730197266763,8980.936129277696,1373.7406261009683,52.449199931700605,0.0,0.0,0.0,0.0,0.132,1.0,61.31685745507113,0.539779497325421,59.09214219333994,8690.99489216718,0.239,0.0,601.0968448025396,229.52646716415165,8089.898047364641,1530.0,1.1143465869773241,17.60442871021502,601.0968448025396,231.92646716415166,2.4000000000000004,631.4991384156211,26.717549123895836,8.0,7.000000000000001,8.200000000000001,14.689773647856502,6.807456833386386,103.49999999999999,117.14285714285712,30511.153708672748,9391.911590062236,4266.465211188805,6326.936000000001,1193.64,1,1484.0,0.0,5.116359947244006
2027.0,2.0,31127.805706916406,110.24599129259632,2136.8631006448613,6.864804801098022,12.466157794863307,6.233078897431653,6.233078897431653,10.724287936935168,7.769631373025362,14610.334394829579,9173.362692420233,2093.071826939581,108.95584444225983,0.0,0.0,0.0,0.0,0.184,1.0,61.430038993651756,0.530198857821659,59.00807587030048,9160.9247097833,0.268,0.0,938.4464827962729,150.55905728755667,8222.478226987027,1530.0,1.0922710171133396,16.7013707509904,938.4464827962729,152.95905728755667,2.4000000000000004,281.1175297734148,25.51341635491645,8.0,7.000000000000001,9.4,13.344416914498748,7.49377066384592,107.12249999999999,134.28571428571428,31127.805706916406,9530.990142218585,4325.077955902436,6498.395965600002,1272.12183,1,1573.0400000000002,0.0,12.790366444886688
2028.0,3.0,31751.548621553484,118.1210444737467,2274.757338148805,7.16424060212503,21.9515296060849,10.97576480304245,10.97576480304245,19.43072054227204,12.716685369472353,14899.277675704165,9451.348382059361,2972.7545468200956,172.31464239213454,0.0,0.0,0.0,0.0,0.236,1.0,61.18642551678437,0.522254643556511,58.83847434437699,9644.532146558338,0.297,0.0,1287.9491929243395,117.34482435040188,8356.582953633999,1530.0,1.0708139122675808,15.8639110404747,1287.9491929243395,119.74482435040188,2.4000000000000004,169.94724748155718,24.382818877581027,8.0,7.000000000000001,10.600000000000001,12.266312788989097,8.152409099641204,110.87178749999997,151.42857142857142,31751.548621553484,9653.897511621306,4374.17914436669,6674.502496267763,1355.7638403224998,1,1667.4224000000004,0.0,23.387582965198536
2029.0,4.0,32386.2381631995,126.2478517242327,2432.2450486017624,7.510119070777178,33.488609798572064,16.744304899286032,16.744304899286032,30.359486877129765,18.330985387078893,15155.286661930115,9765.569546620047,4048.6667891959496,243.63446000327187,0.0,0.0,0.0,0.0,0.28800000000000003,1.0,60.81366761680703,0.5147393413389432,58.70736636847844,10146.375068246864,0.326,0.0,1653.3338631589704,98.74007151108839,8493.041205087893,1530.0,1.0498286287116303,15.079276980289674,1653.3338631589704,101.1400715110884,2.4000000000000004,119.11159954680991,23.321265958594655,8.0,7.000000000000001,11.8,11.413368794557911,8.761655020530108,114.75230006249997,168.57142857142858,32386.2381631995,9760.883226711592,4414.982937091912,6855.38151391662,1444.905312823704,1,1767.4677440000005,0.0,36.465608192477546
2030.0,5.0,33038.59225257647,134.61013015344594,2603.999449479722,7.8816900840460375,46.219381727815744,23.109690863907872,23.109690863907872,42.6830475639887,24.496427718793655,15472.282456829897,10029.379795346193,5331.7048999559065,320.40030456820966,0.0,0.0,0.0,0.0,0.34,1.0,60.67166251293924,0.5061334998236312,58.764302250230116,10664.010594464993,0.355,0.0,2030.713260161052,87.87280072761892,8633.297334303941,1530.0,1.0290995372948604,14.34732258043822,2030.713260161052,90.27280072761893,2.4000000000000004,92.39758165299378,22.324541109655186,8.0,7.000000000000001,13.0,10.749896684891484,9.302414984187307,118.76863056468746,185.7142857142857,33038.59225257647,9857.945200415617,4452.581759924038,7041.162352943761,1539.9078371418623,1,1873.5158086400006,0.0,50.53890773307798
2031.0,6.0,33714.6327064488,143.1853742972964,2776.715503483214,8.235935795771237,58.85064901132468,29.42532450566234,29.42532450566234,55.006608250847655,31.027366840551007,15952.044336985075,10148.702625502692,6798.741837435103,396.28471419256834,0.0,0.0,0.0,0.0,0.392,1.0,61.11719469144503,0.4952661606327613,59.10820826619454,11185.64020345433,0.384,0.0,2406.994171567838,81.80008927699873,8778.646031886492,1530.0,1.0084641970160517,13.678251509712497,2406.994171567838,84.20008927699874,2.4000000000000004,77.37915387876481,21.388685339561302,8.0,7.000000000000001,14.200000000000001,10.245656458653317,9.760233558830835,122.9255326344515,202.85714285714283,33714.6327064488,9955.972355909089,4494.116918230947,7231.977852708538,1641.1567774339396,1,1985.9267571584007,0.0,63.61693296035698
2032.0,7.0,34416.73018123278,151.93120050402527,2934.351430791934,8.52594483944328,70.20822191525846,35.10411095762923,35.10411095762923,65.93537458570538,37.68652158287077,16661.08385075937,10061.376794348576,8404.76915946435,463.51431525092636,0.0,0.0,0.0,0.0,0.444,1.0,62.34861404430395,0.48185515361684755,59.74576547375888,11693.195633230738,0.41300000000000003,0.0,2763.5986442656904,78.72578364401144,8929.596988965048,1530.0,0.9878916393556754,13.084532646079342,2763.5986442656904,81.12578364401145,2.4000000000000004,68.54377187200775,20.509981429099035,8.0,7.000000000000001,15.400000000000002,9.875040898961876,10.126540337722814,127.22792627665729,220.00000000000003,34416.73018123278,10066.30570268782,4545.137150474693,7427.964452516939,1749.062835550221,1,2105.0823625879048,0.0,74.21414948066882
2033.0,8.0,35143.85706372395,161.18747691176392,3065.212638715597,8.721901620410238,79.66265842411025,39.831329212055124,39.831329212055124,74.64180719104225,44.21746070462812,17613.890138371276,9753.079323088525,10105.909838569189,515.8290612640366,0.0,0.0,0.0,0.0,0.49600000000000005,1.0,64.36185841905683,0.4664654466865223,60.6186803793632,12168.383524828887,0.44200000000000006,0.0,3082.454256128238,77.3876824375552,9085.92926870065,1530.0,0.9674521478490572,12.573568189054225,3082.454256128238,79.7876824375552,2.4000000000000004,63.10294969985776,19.6849391662467,8.0,7.000000000000001,16.6,9.616380251314471,10.398923231673468,131.6809036963403,237.14285714285714,35143.85706372395,10196.116261198478,4607.578293271444,7629.262289180148,1864.063716987648,2,2231.387304343179,0.0,81.88815597831152
2034.0,9.0,35832.32236618144,170.6770626381592,3159.584866670192,8.81769491349578,87.14320367033962,43.180993177825954,43.96221049251366,81.0041444847591,50.38290303634289,18761.921677027673,9226.352262603603,11852.429439147934,549.7391726060067,0.0,0.0,0.0,0.0,0.548,1.0,67.03493655055617,0.4500160025056126,61.66187334549653,12578.144158011033,0.4710000000000001,0.0,3344.194849282023,73.62056379503927,9233.94930872901,1530.0,0.9488639796366984,12.16395662809717,3344.194849282023,76.02056379503928,2.4000000000000004,60.0,18.91028148305236,8.0,7.000000000000001,17.8,9.451349577225745,10.580499555424657,136.2897353257122,254.28571428571428,35832.32236618144,10347.103743738857,4680.49345144555,7836.015297216932,1930.2379789407096,2,2365.27054260377,0.0,87.00451592555551
