year,t,gdp_nom_bn,gdp_real_idx,human_nom_bn,human_pct_gdp,total_displaced_m,human_workers_m,net_without_income_m,know_auto_pct,phys_auto_pct,labor_income_bn,capital_income_bn,yeomen_income_bn,dao_income_bn,govt_dao_income_bn,govt_dao_cost_bn,compute_pool_bn,compute_dividend_k,yeomen_effective,levy_multiplier,labor_share_pct,gini_proxy,mpc_aggregate,tax_total_bn,tax_k_effective,tax_lost_leakage_bn,redistributable_bn,ubi_per_person_k,existing_spending_bn,interest_burden_bn,debt_gdp_ratio,interest_pct_revenue,fiscal_space_bn,effective_welfare_k,home_prod_avg_k,human_wage_k,r_ai_pct,r_yeomen_pct,r_land_pct,r_energy_pct,r_blended_pct,implied_pe,land_price_idx,energy_price_idx,nom_gdp_bn,nom_know_bn,nom_ai_svc_bn,nom_phys_bn,nom_energy_bn,energy_phase,nom_scarcity_bn,yeomen_friction_cost_bn,ai_svc_auto_pct
2035.0,10.0,36901.05215162861,181.98746238649187,3475.205348727859,9.417632143517302,92.90092418890796,46.45046209445398,46.45046209445398,85.36609512797742,55.99720305394943,6083.055811633493,22746.70999434743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0999140699628,0.7839504726152047,46.91002478311218,8961.29062272567,0.2,0.0,0.0,0.0,9463.726212600151,1530.0,0.92138294215276,17.07343355342084,-502.4355898744816,2.4000000000000004,2.4000000000000004,61.34854762396614,18.18293143911961,8.0,7.000000000000001,18.0,10.395732859779901,9.619331445779109,141.0598760621121,257.1428571428571,36901.05215162861,10517.216837055988,4761.782884581411,8048.3713117715115,1998.7614271931047,2,2507.1867751599966,0.0,90.23036669427772
2036.0,11.0,37758.18813774285,192.19529865740614,3647.408006859659,9.659912688484468,97.2809456228751,48.64047281143755,48.64047281143755,88.22734919017616,60.94425705039641,5827.662978539658,23759.70256047307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.696457837233034,0.7916694818952184,46.826998160391156,9160.60877766163,0.2,0.0,0.0,0.0,9648.010449614714,1530.0,0.9004669364951283,16.701946749772162,-487.4016719530846,2.4000000000000004,2.4000000000000004,61.48942213657167,17.5,8.0,7.000000000000001,18.0,9.998986346436725,10.001013756323045,145.99697172428603,257.1428571428571,37758.18813774285,10703.005751408298,4849.39183632327,8266.482174320521,2069.71745785846,2,2657.6179816695967,0.0,92.19317213844866
2037.0,12.0,38640.353544555524,202.33708543640958,3809.938719164808,9.859999636834672,100.60212492034353,50.301062460171764,50.301062460171764,90.05019575898123,65.17864011019519,5670.136852680078,24696.19035920064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.672448640616825,0.7973015324766075,46.77067637024345,9374.188211154857,0.2,0.0,0.0,0.0,9837.676012079437,1530.0,0.8799091333570535,16.321413284399068,-463.48780092458037,2.4000000000000004,2.4000000000000004,62.10902110047546,16.85877456194792,8.0,7.000000000000001,18.0,9.648553359550407,10.364248014549995,151.10686573463602,257.1428571428571,38640.353544555524,10901.145757591621,4941.755633715752,8490.503841244608,2143.1924276124355,2,2817.0750605697726,0.0,93.36171348576391
2038.0,13.0,39544.27974996915,212.2994054246806,3962.3978517180317,10.020154309982402,103.12055631974955,51.56027815987478,51.56027815987478,91.18997745766664,68.71388842342178,5583.73308325951,25579.42414952737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.917738698776137,0.8014524371567312,46.72725415094719,9599.86638019784,0.2,0.0,0.0,0.0,10032.020146243367,1530.0,0.8597956572979818,15.937721832837312,-432.15376604552694,2.4000000000000004,2.4000000000000004,63.01684851920273,16.256708177458222,8.0,7.000000000000001,18.0,9.338885147144877,10.707916247430498,156.39560603534827,257.1428571428571,39544.27974996915,11109.029932777223,5037.821753001679,8720.596495342339,2219.2757587926767,2,2986.0995642039593,0.0,94.04838731223244
2039.0,14.0,40470.90903037997,221.98742514276643,4107.388090060524,10.148988961372881,105.03147200241983,52.515736001209916,52.515736001209916,91.89434106047852,71.60458812290483,5550.813942453541,26427.201346055914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.358219052600475,0.8045297952106975,46.687111135833774,9836.381560057172,0.2,0.0,0.0,0.0,10231.245441531693,1530.0,0.8401096198377332,15.554500307439344,-394.8638814745209,2.4000000000000004,2.4000000000000004,64.13426698946068,15.691409438790515,8.0,7.000000000000001,18.0,9.065107871528852,11.03130833269773,161.86945224658544,257.1428571428571,40470.90903037997,11324.825497613456,5136.9320938912815,8956.924660366116,2298.0600482298164,2,3165.265538056197,0.0,94.4488128069382
2040.0,15.0,41421.6634877021,231.30932621770035,4247.052991987596,10.253216878285263,106.48173455045898,53.24086727522949,53.24086727522949,92.3264722767629,73.92825958206605,5558.619814643133,27252.98550869705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.941017545060706,0.8068244035021661,46.64531817935528,10082.95826178189,0.2,0.0,0.0,0.0,10435.657649855952,1530.0,0.8208265225778401,15.174118153392154,-352.69938807406106,2.4000000000000004,2.4000000000000004,65.41184679480445,15.16063297929733,8.0,7.000000000000001,18.0,8.822939815498842,11.334090687588589,167.53488307521593,257.1428571428571,41421.6634877021,11547.328658102668,5238.696332016482,9199.657318662037,2379.6411799419748,2,3355.181470339569,0.0,94.68127105712288
2041.0,16.0,42398.22089542405,240.17788802141934,4383.123886024004,10.337990117168019,107.58203904232158,53.79101952116079,53.79101952116079,92.59040614828248,75.77063868485487,5597.8911961953545,28067.05067894692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.628251481784854,0.8085446168501833,46.59947395009034,10339.164578452703,0.2,0.0,0.0,0.0,10645.61749251617,1530.0,0.8019204410454296,14.798100836779316,-306.4529140634677,2.4000000000000004,2.4000000000000004,66.81713078752448,14.662270554827595,8.0,7.000000000000001,18.0,8.608618792986988,11.616265327193371,173.39860398284847,257.1428571428571,42398.22089542405,11775.788282639433,5342.894885404467,9448.968031997778,2464.1184418299154,2,3556.492358559943,0.0,94.81586833765742
2042.0,17.0,43402.38192560088,248.51236318491462,4516.996702145904,10.407255320431055,108.41627379133025,54.20813689566513,54.20813689566513,92.75117027647086,77.2155630203902,5661.840627153164,28877.361714146547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.392505452805743,0.8098412200095684,46.54854450765482,10604.805208697137,0.2,0.0,0.0,0.0,10861.512114004188,1530.0,0.7833671446484626,14.427422002482682,-256.7069053070518,2.4000000000000004,2.4000000000000004,68.32806858661536,14.194342669780651,8.0,7.000000000000001,18.0,8.41883850320302,11.878123088114132,179.46755512224814,257.1428571428571,43402.38192560088,12009.759258833239,5449.413518444729,9705.035065664919,2551.5946465148777,2,3769.88190007354,0.0,94.89368486469277
2043.0,18.0,44435.994453300365,256.24040293104053,4649.801227024739,10.464042234750497,109.04827130532234,54.52413565266117,54.52413565266117,92.84893016757997,78.33910897472732,5745.440708201572,29690.196910501465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.213735928852344,0.8108244523913121,46.492231217769636,10879.847967503525,0.2,0.0,0.0,0.0,11083.738807459578,1530.0,0.7651454731306174,14.062696506144945,-203.89083995605324,2.4000000000000004,2.4000000000000004,69.92934340948497,13.75499071454952,8.0,7.000000000000001,18.0,8.250692723351799,12.120194431307768,185.74891955152682,257.1428571428571,44435.994453300365,12248.996400639873,5558.20190939315,9968.04151594444,2642.1762564661562,2,3996.0748140779524,0.0,94.9386347055074
2044.0,19.0,45500.91442229907,263.29983357842536,4782.456359815147,10.5106818632888,109.52668622786601,54.763343113933004,54.763343113933004,92.90831736076916,79.20695151006784,5844.938096814067,30510.583657080475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.07716741457007,0.8115755792198647,46.43061857070709,11164.375123033735,0.2,0.0,0.0,0.0,11312.696600794301,1530.0,0.7472377298715845,13.704304836939658,-148.32147776056627,2.4000000000000004,2.4000000000000004,71.61020478405884,13.34246958312335,8.0,7.000000000000001,18.0,8.101626371718012,12.343200662658333,192.25013173583025,257.1428571428571,45500.91442229907,12493.382742903925,5669.248243954857,10238.175441026533,2735.973513570705,2,4235.83930292263,0.0,94.96458637877325
