year,t,gdp_nom_bn,gdp_real_idx,human_nom_bn,human_pct_gdp,total_displaced_m,human_workers_m,net_without_income_m,know_auto_pct,phys_auto_pct,labor_income_bn,capital_income_bn,yeomen_income_bn,dao_income_bn,govt_dao_income_bn,govt_dao_cost_bn,compute_pool_bn,compute_dividend_k,yeomen_effective,levy_multiplier,labor_share_pct,gini_proxy,mpc_aggregate,tax_total_bn,tax_k_effective,tax_lost_leakage_bn,redistributable_bn,ubi_per_person_k,existing_spending_bn,interest_burden_bn,debt_gdp_ratio,interest_pct_revenue,fiscal_space_bn,effective_welfare_k,home_prod_avg_k,human_wage_k,r_ai_pct,r_yeomen_pct,r_land_pct,r_energy_pct,r_blended_pct,implied_pe,land_price_idx,energy_price_idx,nom_gdp_bn,nom_know_bn,nom_ai_svc_bn,nom_phys_bn,nom_energy_bn,energy_phase,nom_scarcity_bn,yeomen_friction_cost_bn,ai_svc_auto_pct
2025.0,0.0,29823.06822208,95.09906958571428,1823.0682220800004,6.11294655702213,0.0,0.1,0.0,0.0,0.0,13694.2919421056,8884.624000000002,772.576,0.0,0.0,0.0,0.0,0.0,0.08,1.0,60.65079464939331,0.5522549155021184,59.21838845002182,7731.81436132224,0.21,0.0,0.0,0.0,7941.9596677472,1530.0,1.1400570775218741,19.788369566316778,-210.14530642495993,2.4000000000000004,2.4000000000000004,14949.159421056002,28.000000000000004,8.0,7.000000000000001,7.000000000000001,16.352000000000004,6.11545988258317,100.0,100.0,29823.06822208,9240.0,4200.0,6160.0,1120.0,1,1400.0,139.06368,0.0
2026.0,1.0,30414.948907293197,102.32179495671356,1901.3961060421577,6.2515183301400254,5.237712689340093,2.6188563446700464,2.6188563446700464,4.361950643218316,3.535248313226589,13491.459391680508,8693.904880547172,776.5797387852595,0.0,0.0,0.0,936.641335977933,2.5217266737867425,0.082,1.0,59.0668166476185,0.5296469097807761,57.48650312150815,7682.070780984714,0.209,0.0,0.0,0.0,8162.87814866583,1530.0,1.1178713501585775,19.91650485422733,-480.8073676811164,4.921726673786743,2.4000000000000004,595.3533152468538,26.717549123895836,8.0,7.000000000000001,8.200000000000001,15.227161050945274,6.567212342828159,103.49999999999999,117.14285714285712,30414.948907293197,9391.911590062236,4266.465211188805,6326.936000000001,1193.64,1,1484.0,139.7843529813467,5.116359947244006
2027.0,2.0,31015.619676042952,109.84865971390178,1994.6467823219284,6.43110407967322,12.466157794863307,6.233078897431653,6.233078897431653,10.724287936935168,7.769631373025362,13075.226230681617,8544.283210059013,783.5368882586866,0.0,0.0,0.0,2047.570265484373,5.512689176304081,0.084,1.0,56.71858228851991,0.5062771550352422,55.26841467602676,7586.317209718034,0.208,0.0,0.0,0.0,8403.115256897672,1530.0,1.096221850639413,20.167888551246943,-816.7980471796382,7.912689176304081,2.4000000000000004,262.40809532796646,25.51341635491645,8.0,7.000000000000001,9.4,14.261784912207903,7.011745066664222,107.12249999999999,134.28571428571428,31015.619676042952,9530.990142218585,4325.077955902436,6498.395965600002,1272.12183,1,1573.0400000000002,141.0366398865636,12.790366444886688
2028.0,3.0,31623.633644600217,117.64517947384874,2105.6279870219582,6.658399887520508,21.9515296060849,10.97576480304245,10.97576480304245,19.43072054227204,12.716685369472353,12406.32551369235,8404.581731903832,790.8030951244306,0.0,0.0,0.0,3401.03274424333,9.156626619116658,0.08600000000000001,1.0,53.49484027033831,0.4803434329512568,52.440422633246875,7427.502843866496,0.207,0.0,0.0,0.0,8669.18450801338,1530.0,1.0751452657878091,20.599116986719807,-1241.681664146885,11.556626619116658,2.4000000000000004,157.31158423505877,24.382818877581027,8.0,7.000000000000001,10.600000000000001,13.436176795707327,7.442593344853025,110.87178749999997,151.42857142857142,31623.633644600217,9653.897511621306,4374.17914436669,6674.502496267763,1355.7638403224998,1,1667.4224000000004,142.3445571223975,23.387582965198536
2029.0,4.0,32240.604293011682,125.68014258935733,2233.704494792856,6.928233957689879,33.488609798572064,16.744304899286032,16.744304899286032,30.359486877129765,18.330985387078893,11491.921441828132,8205.29802610379,791.7392832205412,0.0,0.0,0.0,5060.8334864949375,13.625320925178677,0.08800000000000001,1.0,49.44930680817277,0.4493846728858286,48.93578203834305,7193.360161656789,0.206,0.0,0.0,0.0,8967.813271647005,1530.0,1.054570804287613,21.269614833905486,-1774.4531099902151,16.025320925178676,2.4000000000000004,109.38869644019933,23.321265958594655,8.0,7.000000000000001,11.8,12.733093423706263,7.853551110668964,114.75230006249997,168.57142857142858,32240.604293011682,9760.883226711592,4414.982937091912,6855.38151391662,1444.905312823704,1,1767.4677440000005,142.5130709796974,36.465608192477546
2030.0,5.0,32871.2487265938,133.92831739215595,2371.6730991718982,7.215038037946959,46.219381727815744,23.109690863907872,23.109690863907872,42.6830475639887,24.496427718793655,10405.903152546945,7848.583242435092,776.2335074935804,0.0,0.0,0.0,7056.66824994164,18.998722211381338,0.09,1.0,44.864335540343326,0.41115041583090345,44.78146235068792,6884.359690356008,0.20500000000000002,0.0,0.0,0.0,9302.985301211833,1530.0,1.0343385577710957,22.224289096098634,-2418.6256108558246,21.39872221138134,2.4000000000000004,84.15395743602316,22.324541109655186,8.0,7.000000000000001,13.0,12.137436546565752,8.23897201162256,118.76863056468746,185.7142857142857,32871.2487265938,9857.945200415617,4452.581759924038,7041.162352943761,1539.9078371418623,1,1873.5158086400006,139.72203134884447,50.53890773307798
2031.0,6.0,33521.30712739995,142.3643244096001,2506.3661109442,7.476934301572995,58.85064901132468,29.42532450566234,29.42532450566234,55.006608250847655,31.027366840551007,9269.317902251569,7244.128802703809,733.986618776157,0.0,0.0,0.0,9365.613755650398,25.215113957520302,0.092,1.0,40.180184189141706,0.3648575383221316,40.08777474358354,6515.994973571145,0.20400000000000001,0.0,0.0,0.0,9673.64240795603,1530.0,1.0142802567567173,23.480681096374,-3157.647434384884,27.6151139575203,2.4000000000000004,69.84528617785527,21.388685339561302,8.0,7.000000000000001,14.200000000000001,11.635984866675305,8.594029740137719,122.9255326344515,202.85714285714283,33521.30712739995,9955.972355909089,4494.116918230947,7231.977852708538,1641.1567774339396,1,1985.9267571584007,132.11759137970824,63.61693296035698
2032.0,7.0,34195.32822705402,150.953830936516,2624.5143199966733,7.67506690554372,70.20822191525846,35.10411095762923,35.10411095762923,65.93537458570538,37.68652158287077,8197.10752935002,6345.600715395584,658.3735841580407,0.0,0.0,0.0,11925.685969510225,32.107616071758294,0.094,1.0,35.80979032928315,0.31177328643913255,34.994968610963305,6111.450565499266,0.203,0.0,0.0,0.0,10074.564165767639,1530.0,0.9942878680456857,25.03497301667217,-3963.1136002683725,34.50761607175829,2.4000000000000004,61.30625968550707,20.509981429099035,8.0,7.000000000000001,15.400000000000002,11.21715954983928,8.914912866816877,127.22792627665729,220.00000000000003,34195.32822705402,10066.30570268782,4545.137150474693,7427.964452516939,1749.062835550221,1,2105.0823625879048,118.50724514844731,74.21414948066882
2033.0,8.0,34896.04065193935,160.0508656946042,2718.7576907348907,7.791020528238052,79.66265842411025,37.15635510671017,42.506303317400075,74.64180719104225,44.21746070462812,7255.73329502601,5157.273988585952,547.6751138321365,0.0,0.0,0.0,14669.869120503661,39.495801478279084,0.096,1.0,31.989067419353205,0.25460553670728386,29.61776586893801,5690.847348400066,0.202,0.0,0.0,0.0,10499.635652217326,1530.0,0.9743225696898782,26.88527571259044,-4808.78830381726,41.89580147827908,2.4000000000000004,60.0,19.6849391662467,8.0,7.000000000000001,16.6,10.870819110356216,9.198938827409409,131.6809036963403,237.14285714285714,34896.04065193935,10196.116261198478,4607.578293271444,7629.262289180148,1864.063716987648,2,2231.387304343179,98.58152048978457,81.88815597831152
2034.0,9.0,35563.96222424962,169.3988055303444,2784.210489561348,7.828740993496243,87.14320367033962,38.05087669067176,49.09232697966786,81.0041444847591,50.38290303634289,6454.66913472502,3706.6959074473943,402.7230586805373,0.0,0.0,0.0,17519.10190822961,47.16681282984895,0.098,1.0,28.783701292812868,0.1964883188829449,24.03786653512047,5259.361852296102,0.201,0.0,0.0,0.0,10928.162069036629,1530.0,0.9560239600304373,29.090981814305877,-5668.800216740527,49.56681282984895,2.4000000000000004,60.0,18.91028148305236,8.0,7.000000000000001,17.8,10.58807998501608,9.444582978360277,136.2897353257122,254.28571428571428,35563.96222424962,10347.103743738857,4680.49345144555,7836.015297216932,1930.2379789407096,2,2365.27054260377,72.49015056249671,87.00451592555551
2035.0,10.0,36254.54877035577,178.79905709932882,2828.7019674550206,7.802336709174446,92.90092418890796,38.658926888551946,54.24199730035602,85.36609512797742,55.99720305394943,5780.3901389332395,2047.2038994912687,227.46709994347427,0.0,0.0,0.0,20472.038994912687,55.11702806322646,0.1,1.0,26.08712236339616,0.14012415038092751,18.2450098052264,4827.828915001023,0.2,0.0,0.0,0.0,11371.93188511776,1530.0,0.9378133545493402,31.69126385663722,-6544.102970116736,57.51702806322646,2.4000000000000004,60.0,18.18293143911961,8.0,7.000000000000001,18.0,10.211159573801913,9.793207057165505,141.0598760621121,257.1428571428571,36254.54877035577,10517.216837055988,4761.782884581411,8048.3713117715115,1998.7614271931047,2,2507.1867751599966,40.94407798982537,90.23036669427772
2036.0,11.0,37022.60821777775,188.4510776188239,2911.8280868945567,7.864999866477092,97.2809456228751,39.794983854225606,57.48596176864949,88.22734919017616,60.94425705039641,5462.0844697730045,2138.3732304425757,237.59702560473067,0.0,0.0,0.0,21383.732304425765,57.571586973453975,0.1,1.0,24.201636992335,0.13398091722596037,16.640446852757456,4838.366934299435,0.2,0.0,0.0,0.0,11628.233997264793,1530.0,0.9183577720943406,31.622239916401345,-6789.867062965358,59.971586973453974,2.4000000000000004,60.0,17.5,8.0,7.000000000000001,18.0,9.85609672204695,10.146004328093856,145.99697172428603,257.1428571428571,37022.60821777775,10703.005751408298,4849.39183632327,8266.482174320521,2069.71745785846,2,2657.6179816695967,42.76746460885152,92.19317213844866
