year,t,gdp_nom_bn,gdp_real_idx,know_nom_bn,phys_nom_bn,human_nom_bn,total_displaced_m,human_workers_m,net_without_income_m,know_auto_pct,phys_auto_pct,labor_income_bn,capital_income_bn,labor_share_pct,gini_proxy,tax_total_bn,tax_corp_bn,tax_labor_bn,tax_vat_bn,tax_wealth_bn,existing_spending_bn,redistributable_bn,ubi_per_person_k,human_wage_k,r_ai_pct,r_land_pct,r_energy_pct,r_blended_pct,implied_pe,land_price_idx,energy_price_idx
2040.0,15.0,21338.12973840076,179.44359496173826,2305.9806794600695,3320.4511095813245,7044.305850551968,79.08844500963413,18.012778566541378,69.07566644309276,83.82652316037414,29.270856772132426,7362.250588365961,5308.487051227401,58.10435665055911,0.4974726645900319,6245.369552314729,1857.9704679295903,1840.5626470914904,1664.3741195952593,882.4623176983891,5761.295029368205,484.07452294652376,7.007887840580204,320.6796095402023,15.16063297929733,7.000000000000001,18.0,8.822939815498842,11.334090687588589,167.53488307521593,257.1428571428571
2041.0,16.0,21535.513246142546,186.998194490482,2075.382611514063,3121.224043006445,7498.166650838493,83.26277705959406,19.014289054841075,72.24848800475299,85.42052369388064,34.0,7524.8491670146395,5169.9241383443605,59.275175586145224,0.49335138193676875,6288.216583779629,1809.473448420526,1881.2122917536599,1679.7700331991186,917.7608104063247,5814.588576458487,473.6280073211419,6.555542135220651,323.36190093429474,14.662270554827595,7.000000000000001,18.0,8.608618792986988,11.616265327193371,173.39860398284847,257.1428571428571
2042.0,17.0,21792.64567397014,194.67471322194604,1867.8443503626565,2933.9506004260584,7973.295983582209,87.00704540263713,20.071483526290237,74.9355618763469,86.41721352333595,38.72914322786758,7732.9667611213845,5042.124173249538,60.53159856824279,0.4889287730397853,6352.282756309933,1764.7434606373383,1933.2416902803461,1699.826362569671,954.4712428225778,5884.014331971938,468.2684243379945,6.248947930899568,325.74087998894584,14.194342669780651,7.000000000000001,18.0,8.41883850320302,11.878123088114132,179.46755512224814,257.1428571428571
2043.0,18.0,22108.00860054769,202.42603164353312,1681.0599153263909,2757.9135644004946,8471.129286429605,90.36228186797939,21.18745801035197,77.17482385762742,87.03314904850781,43.27877273914652,7984.421338950144,4925.681427206347,61.84630350024093,0.48430101167915196,6437.168597637959,1723.9884995222212,1996.105334737536,1724.42467084272,992.650092535481,5969.162322147877,468.00627549008186,6.064235097620212,327.85084513103806,13.75499071454952,7.000000000000001,18.0,8.250692723351799,12.120194431307768,185.74891955152682,257.1428571428571
2044.0,19.0,22480.422305687323,210.204125371272,1512.953923793752,2592.438750536465,8993.165680278082,93.33314716586781,22.365480675727536,78.96766649014027,87.41102911866294,47.495634688172636,8278.138292175574,4820.420062432724,63.19885034724591,0.4795400467776944,6542.5106309758585,1687.1470218514532,2069.5345730438935,1753.4729398436111,1032.3560962369002,6069.714022535578,472.7966084402806,5.987217673442496,329.72221633632034,13.34246958312335,7.000000000000001,18.0,8.101626371718012,12.343200662658333,192.25013173583025,257.1428571428571
2045.0,20.0,22909.024725456202,217.96141166121478,1361.6585314143767,2436.8924255042766,9540.972538436943,95.91570501417905,23.609001401297984,80.30670361288107,87.64182788100115,51.27123271852848,8613.294375085221,4726.229120270375,64.56973053111005,0.47471454853049255,6668.058054537896,1654.180192094631,2153.3235937713052,1786.9039285855838,1073.6503400863762,6185.436675873175,482.6213786647213,6.009727170364264,331.3819737029692,12.955140741526181,7.000000000000001,18.0,7.969392592690773,12.548007748007826,198.9788863465843,257.1428571428571
2046.0,21.0,23393.25305720728,225.65206756383301,1225.4926782729392,2290.6788799740198,10116.190244257705,98.1143774268651,24.921661879210152,81.19271554765496,87.78240916221614,54.548504421983566,8988.97713870436,4643.384663800303,65.93851651628569,0.4698964218626744,6813.699009158196,1625.184632330106,2247.24428467609,1824.6737384621676,1116.5963536898314,6316.178325445966,497.5206837122296,6.127651727823004,332.85404643144216,12.591465719559805,7.000000000000001,18.0,7.852015120250852,12.735584237744725,205.94314736871473,257.1428571428571
2047.0,22.0,23932.827789312127,233.2332453202914,1102.9434104456452,2153.2381471755784,10720.537151894236,99.94809028631826,26.30730627969423,81.64078400662403,87.86789596140714,57.31750811578923,9404.178914279762,4572.539795235694,67.2845974060945,0.46515821713054734,6979.454432306205,1600.388928332493,2351.0447285699406,1866.7605675663458,1161.2602078374246,6461.863503114275,517.5909291919297,6.339857406929536,334.15965781865856,12.250000000000002,7.000000000000001,18.0,7.747755268399128,12.906964215541413,213.1511575266197,257.1428571428571
2048.0,23.0,24527.738954540437,240.66612064480202,992.6490694010807,2024.0438583450436,11355.814765401708,101.44898988628422,27.769992508845228,81.678997377439,87.91982749489274,59.60424076556477,9857.94051221533,4514.567180932503,68.58886926820121,0.46056718017593173,7165.457895985284,1580.098513326376,2464.4851280538323,1913.163638454154,1207.7106161509216,6622.489517725919,542.9683782593656,6.647588678767767,335.3176312403916,11.92938728097396,7.000000000000001,18.0,7.65508297757597,13.063215682041585,220.61144804005139,257.1428571428571
2049.0,24.0,25178.234427904936,247.9167251989963,893.3841624609727,1902.601226844341,12023.913151979168,102.65767557031518,29.31400409233702,81.34367147797816,87.95135547995073,61.457343163672896,10349.514769642214,4470.383771642268,69.83526061808783,0.45617988262433085,7371.93433865889,1564.6343200747935,2587.3786924105534,1963.902285376585,1256.0190407969585,6798.123295534333,573.8110431245568,7.054157166730572,336.34466153330175,11.628354088729113,7.000000000000001,18.0,7.57265141671838,13.205414391480751,228.3328487214532,257.1428571428571
