year,t,gdp_nom_bn,gdp_real_idx,human_nom_bn,human_pct_gdp,total_displaced_m,human_workers_m,net_without_income_m,know_auto_pct,phys_auto_pct,labor_income_bn,capital_income_bn,yeomen_income_bn,dao_income_bn,govt_dao_income_bn,govt_dao_cost_bn,compute_pool_bn,compute_dividend_k,yeomen_effective,levy_multiplier,labor_share_pct,gini_proxy,mpc_aggregate,tax_total_bn,tax_k_effective,tax_lost_leakage_bn,redistributable_bn,ubi_per_person_k,existing_spending_bn,interest_burden_bn,debt_gdp_ratio,interest_pct_revenue,fiscal_space_bn,effective_welfare_k,home_prod_avg_k,human_wage_k,r_ai_pct,r_yeomen_pct,r_land_pct,r_energy_pct,r_blended_pct,implied_pe,land_price_idx,energy_price_idx,nom_gdp_bn,nom_know_bn,nom_ai_svc_bn,nom_phys_bn,nom_energy_bn,energy_phase,nom_scarcity_bn,yeomen_friction_cost_bn,ai_svc_auto_pct
2025.0,0.0,29823.06822208,95.09906958571428,1823.0682220800004,6.11294655702213,0.0,0.1,0.0,0.0,0.0,13694.2919421056,8884.624000000002,772.576,0.0,0.0,0.0,0.0,0.0,0.08,1.0,60.65079464939331,0.5522549155021184,59.21838845002182,8221.81436132224,0.21,0.0,279.8546935750401,0.0,7941.9596677472,1530.0,1.1400570775218741,18.609031203593656,279.8546935750401,2.4000000000000004,2.4000000000000004,14949.159421056002,28.000000000000004,8.0,7.000000000000001,7.000000000000001,16.352000000000004,6.11545988258317,100.0,100.0,29823.06822208,9240.0,4200.0,6160.0,1120.0,1,1400.0,139.06368,0.0
2026.0,1.0,30500.919229663297,102.61101581730843,2005.458729933082,6.575076360264898,5.237712689340093,2.6188563446700464,2.6188563446700464,4.361950643218316,3.535248313226589,13625.793743117181,9581.543216678987,749.3130687823464,0.0,76.26966984902921,11.440450477354382,0.0,0.0,0.07200000000000001,1.0,58.71330160251552,0.5636999509053796,57.580529005173396,8664.52250738077,0.239,0.0,565.3844225258072,215.88981910996756,8099.138084854963,1530.0,1.114720502158955,17.658214849077808,565.3844225258072,218.28981910996757,2.4000000000000004,627.9367563982656,26.717549123895836,8.0,7.000000000000001,8.200000000000001,15.318740362991765,6.527951883144908,103.49999999999999,117.14285714285712,30500.919229663297,9391.911590062236,4266.465211188805,6326.936000000001,1193.64,1,1484.0,134.87635238082234,5.116359947244006
2027.0,2.0,31126.09402686452,110.23992900006363,2133.374061705831,6.853972939439636,12.466157794863307,6.233078897431653,6.233078897431653,10.724287936935168,7.769631373025362,13330.382211012045,10450.453864307758,728.0249832833325,0.0,196.91151621098078,29.536727431647115,0.0,0.0,0.064,1.0,56.05514528081107,0.5790405827964127,55.776512955110746,9134.550960780483,0.268,0.0,882.9040175729642,141.6481376381688,8251.64694320752,1530.0,1.0923310830666721,16.749591814300548,882.9040175729642,144.0481376381688,2.4000000000000004,280.6585251663684,25.51341635491645,8.0,7.000000000000001,9.4,14.419516686229422,6.935045201306891,107.12249999999999,134.28571428571428,31126.09402686452,9530.990142218585,4325.077955902436,6498.395965600002,1272.12183,1,1573.0400000000002,131.04449699099985,12.790366444886688
2028.0,3.0,31771.517266269148,118.19533115496192,2292.839779597838,7.216651821762621,21.9515296060849,10.97576480304245,10.97576480304245,19.43072054227204,12.716685369472353,12856.700860841787,11508.752798909945,705.3993839912091,0.0,382.26538837043756,57.339808255565636,0.0,0.0,0.056,1.0,52.766104995940346,0.5978834809813051,53.64999811935714,9647.221361345528,0.297,0.0,1229.0053408420972,111.97446035846363,8418.21602050343,1530.0,1.0701408974288038,15.859488890038346,1229.0053408420972,114.37446035846364,2.4000000000000004,171.29818768975997,24.382818877581027,8.0,7.000000000000001,10.600000000000001,13.639137241008898,7.331842053713577,110.87178749999997,151.42857142857142,31771.517266269148,9653.897511621306,4374.17914436669,6674.502496267763,1355.7638403224998,1,1667.4224000000004,126.97188911841764,23.387582965198536
2029.0,4.0,32448.031057542008,126.48873243792511,2492.6392451966813,7.681942983770994,33.488609798572064,16.744304899286032,16.744304899286032,30.359486877129765,18.330985387078893,12238.915570547993,12731.463879210005,674.7777981993249,0.0,651.6291184099391,97.74436776149086,0.0,0.0,0.048,1.0,49.01373483399992,0.6194114251371443,51.30543319682517,10213.695603679931,0.326,0.0,1609.6245585469096,96.12967323687131,8604.071045133021,1530.0,1.0478293718255445,14.979886412991892,1609.6245585469096,98.52967323687132,2.4000000000000004,122.06921656977426,23.321265958594655,8.0,7.000000000000001,11.8,12.964137651498337,7.713586718083208,114.75230006249997,168.57142857142858,32448.031057542008,9760.883226711592,4414.982937091912,6855.38151391662,1444.905312823704,1,1767.4677440000005,121.46000367587848,36.465608192477546
2030.0,5.0,33169.15453222403,135.14208397648204,2734.5296527748524,8.244194617979305,46.219381727815744,23.109690863907872,23.109690863907872,42.6830475639887,24.496427718793655,11565.806395590866,14042.890623287236,627.2593999948125,0.0,1011.3349765882657,151.70024648823986,0.0,0.0,0.04,1.0,45.16358792899474,0.6417297122177479,48.934413665476804,10842.779345064248,0.355,0.0,2029.7108741478405,87.82942559036094,8813.068470916407,1530.0,1.0250487381874265,14.110773181937644,2029.7108741478405,90.22942559036095,2.4000000000000004,97.02917829928086,22.324541109655186,8.0,7.000000000000001,13.0,12.38258493202057,8.075858195117759,118.76863056468746,185.7142857142857,33169.15453222403,9857.945200415617,4452.581759924038,7041.162352943761,1539.9078371418623,1,1873.5158086400006,112.90669199906624,50.53890773307798
2031.0,6.0,33944.83504160004,144.16303903443696,3009.699141197363,8.866442089080472,58.85064901132468,29.42532450566234,29.42532450566234,55.006608250847655,31.027366840551007,10947.464867119825,15344.328678293545,554.9993336681716,0.0,1444.4011651686476,216.66017477529712,0.0,0.0,0.032,1.0,41.63833421333715,0.6625850819533662,46.73624004014933,11538.70958537794,0.384,0.0,2493.909876658632,84.75386146306482,9044.799708719307,1530.0,1.0016251355569221,13.259714950611492,2493.909876658632,87.15386146306483,2.4000000000000004,83.87174439850027,21.388685339561302,8.0,7.000000000000001,14.200000000000001,11.883903627021594,8.4147434326731,122.9255326344515,202.85714285714283,33944.83504160004,9955.972355909089,4494.116918230947,7231.977852708538,1641.1567774339396,1,1985.9267571584007,99.89988006027089,63.61693296035698
2032.0,7.0,34777.46664316181,153.523656365981,3302.9029574280307,9.497250019151325,70.20822191525846,35.10411095762923,35.10411095762923,65.93537458570538,37.68652158287077,10463.775110268803,16560.89778668074,454.31184645753257,0.0,1914.4506359255795,287.1675953888369,0.0,0.0,0.024000000000000007,1.0,38.71934047146199,0.6804253161778768,44.833055224050845,12302.142340029952,0.41300000000000003,0.0,3007.819416361326,85.6828255810772,9294.322923668626,1530.0,0.977644529110211,12.436858213073439,3007.819416361326,88.0828255810772,2.4000000000000004,77.15279923653411,20.509981429099035,8.0,7.000000000000001,15.400000000000002,11.458721582034634,8.72697702654573,127.22792627665729,220.00000000000003,34777.46664316181,10066.30570268782,4545.137150474693,7427.964452516939,1749.062835550221,1,2105.0823625879048,81.77613236235585,74.21414948066882
2033.0,8.0,35663.57853649456,163.57118205661644,3600.769361723828,10.096489218094472,79.66265842411025,39.831329212055124,39.831329212055124,74.64180719104225,44.21746070462812,10140.293044815651,17665.8329295109,325.997091566748,0.0,2382.9882018441012,357.44823027661516,0.0,0.0,0.016,1.0,36.4678382532619,0.6948525739612945,43.249928751405,13132.423441677065,0.44200000000000006,0.0,3577.3058260541184,89.81135947056046,9555.117615622947,1530.0,0.9533535723345256,11.650553355935747,3577.3058260541184,92.21135947056047,2.4000000000000004,74.1283541127699,19.6849391662467,8.0,7.000000000000001,16.6,11.098733147246067,9.01003733248718,131.6809036963403,237.14285714285714,35663.57853649456,10196.116261198478,4607.578293271444,7629.262289180148,1864.063716987648,2,2231.387304343179,58.679476482014636,81.88815597831152
2034.0,9.0,36535.46417112843,174.02627837304863,3890.1099310225172,10.647490101129234,87.14320367033962,43.57160183516981,43.57160183516981,81.0041444847591,50.38290303634289,9950.78562496842,18636.518867431765,173.0281669948602,0.0,2818.9738399309176,422.84607598963765,0.0,0.0,0.007999999999999993,1.0,34.808408143600225,0.7062068579033683,41.96018896504344,14007.892578481195,0.4710000000000001,0.0,4199.9217056989455,96.3912624003849,9807.970872782249,1530.0,0.9306026561137264,10.922413856530946,4199.9217056989455,98.79126240038491,2.4000000000000004,73.21030233191178,18.91028148305236,8.0,7.000000000000001,17.8,10.796577858785401,9.262194123726706,136.2897353257122,254.28571428571428,36535.46417112843,10347.103743738857,4680.49345144555,7836.015297216932,1930.2379789407096,2,2365.27054260377,31.145070059074833,87.00451592555551
