year,t,gdp_nom_bn,gdp_real_idx,human_nom_bn,human_pct_gdp,total_displaced_m,human_workers_m,net_without_income_m,know_auto_pct,phys_auto_pct,labor_income_bn,capital_income_bn,yeomen_income_bn,dao_income_bn,govt_dao_income_bn,govt_dao_cost_bn,compute_pool_bn,compute_dividend_k,yeomen_effective,levy_multiplier,labor_share_pct,gini_proxy,mpc_aggregate,tax_total_bn,tax_k_effective,tax_lost_leakage_bn,redistributable_bn,ubi_per_person_k,existing_spending_bn,interest_burden_bn,debt_gdp_ratio,interest_pct_revenue,fiscal_space_bn,effective_welfare_k,home_prod_avg_k,human_wage_k,r_ai_pct,r_yeomen_pct,r_land_pct,r_energy_pct,r_blended_pct,implied_pe,land_price_idx,energy_price_idx,nom_gdp_bn,nom_know_bn,nom_ai_svc_bn,nom_phys_bn,nom_energy_bn,energy_phase,nom_scarcity_bn,yeomen_friction_cost_bn,ai_svc_auto_pct
2025.0,0.0,29823.06822208,95.09906958571428,1823.0682220800004,6.11294655702213,0.0,0.1,0.0,0.0,0.0,13694.2919421056,8884.624000000002,772.576,0.0,0.0,0.0,0.0,0.0,0.08,1.0,60.65079464939331,0.5522549155021184,59.21838845002182,7731.81436132224,0.21,0.0,0.0,0.0,7941.9596677472,1530.0,1.1400570775218741,19.788369566316778,-210.14530642495993,2.4000000000000004,2.4000000000000004,14949.159421056002,28.000000000000004,8.0,7.000000000000001,7.000000000000001,16.352000000000004,6.11545988258317,100.0,100.0,29823.06822208,9240.0,4200.0,6160.0,1120.0,1,1400.0,139.06368,0.0
2026.0,1.0,30426.422603463016,102.36039469891476,1863.0938720893575,6.123276128680693,0.12657142440961966,0.1,0.026571424409619654,0.054932234875474585,0.16088774543238116,14261.343340307823,8879.030366179111,1063.8927762387066,0.0,0.0,0.0,0.0,0.0,0.107,1.0,61.62970192789041,0.5425613408748821,59.701522806597254,8055.165356392874,0.22399999999999998,0.0,0.0,0.0,8071.680859744548,1530.0,1.1174498048327985,18.994023490600796,-16.515503351673942,2.4000000000000004,2.4000000000000004,15277.36975113273,26.717549123895836,8.0,7.000000000000001,8.200000000000001,14.998212770829063,6.667461085396527,103.49999999999999,117.14285714285712,30426.422603463016,9424.385819738196,4283.766911635465,6326.936,1193.64,1,1484.0,191.50069972296717,0.0680113108473191
2027.0,2.0,31050.170044402916,109.97102746591207,1904.0561221501116,6.132192253463473,0.30946245106434744,0.15473122553217372,0.15473122553217372,0.14535862163362973,0.3727953258558119,14846.491780281844,8871.44461313405,1372.7177576904883,0.0,0.0,0.0,0.0,0.0,0.134,1.0,62.59605192466589,0.5331671337249111,60.17546691363215,8384.59252141902,0.238,0.0,178.8059618723928,0.0,8205.786559546626,1530.0,1.0950020547835557,18.247756180058953,178.8059618723928,2.4000000000000004,2.4000000000000004,10090.568434349021,25.51341635491645,8.0,7.000000000000001,9.4,13.867455477154106,7.211128253827436,107.12249999999999,134.28571428571428,31050.170044402916,9612.17813019677,4369.030996456034,6498.395965599999,1272.12183,1,1573.0400000000002,247.08919638428787,0.1856617421330057
2028.0,3.0,31776.693981164848,118.21458939580273,2027.8225749680375,6.381477494700986,0.5773064686294582,0.2886532343147291,0.2886532343147291,0.2940629529035516,0.6514957373650654,15515.4351627572,8863.57013781665,1700.8757952186893,0.0,0.0,0.0,0.0,0.0,0.16099999999999998,1.0,63.64260957928413,0.5236247179541287,60.468044202424295,8726.540328081506,0.252,0.0,364.5511221310644,0.0,8361.989205950442,1530.0,1.0699665616616059,17.53272135896224,364.5511221310644,2.4000000000000004,2.4000000000000004,5760.595461268116,24.382818877581027,8.0,7.000000000000001,10.600000000000001,12.92877568245341,7.734684432317698,110.87178749999997,151.42857142857142,31776.693981164848,9803.255324823653,4455.687079782896,6674.50249626776,1355.7638403224998,1,1667.4224000000004,306.15764313936404,0.3888904451310886
2029.0,4.0,32468.51604501272,126.5685869010382,2096.5873408938546,6.457293391503484,0.9748464310504723,0.48742321552523615,0.48742321552523615,0.5381977005371296,1.0173407796626661,16152.40341223609,8858.242381893624,2050.923113049262,0.0,0.0,0.0,0.0,0.0,0.188,1.0,64.58211253396442,0.5148348482669296,60.85622712475821,9070.367867670479,0.266,0.0,559.6369179927442,0.0,8510.730949677734,1530.0,1.0471682768890365,16.868114086677572,559.6369179927442,2.4000000000000004,2.4000000000000004,3527.122969882319,23.321265958594655,8.0,7.000000000000001,11.8,12.155482854226065,8.226740245471472,114.75230006249997,168.57142857142858,32468.51604501272,9997.36748606412,4543.527583639423,6855.381513916617,1444.905312823704,1,1767.4677440000005,369.16616034886715,0.7390811875783095
2030.0,5.0,33181.55421082435,135.1926043599624,2190.4925922829716,6.601537041831507,1.5722334521463228,0.7861167260731614,0.7861167260731614,0.9379123897688478,1.4963738539776588,16818.228941280628,8860.055157297236,2426.6393105973325,0.0,0.0,0.0,0.0,0.0,0.21499999999999997,1.0,65.49592206673992,0.5063897332325014,61.16412279910166,9420.642848565672,0.27999999999999997,0.0,756.6086932384369,962.4635478981295,8664.034155327236,1530.0,1.0246656857594891,16.240929887634454,756.6086932384369,964.8635478981295,2.4000000000000004,2284.9074012767787,22.324541109655186,8.0,7.000000000000001,13.0,11.524565582928707,8.677116658360607,118.76863056468746,185.7142857142857,33181.55421082435,10194.054022560935,4632.1704070818305,7041.162352943758,1539.9078371418623,1,1873.5158086400006,436.79507590751984,1.3399489176851302
2031.0,6.0,33915.00592232105,144.03635535835753,2267.2858665432695,6.685199677500463,2.4789798272886916,1.2394899136443458,1.2394899136443458,1.5894378246238037,2.1215545012129735,17470.128583781596,8876.257394941338,2833.8447092029073,0.0,0.0,0.0,0.0,0.0,0.242,1.0,66.30939286280208,0.49860926808218,61.45662244336631,9777.734998420863,0.294,0.0,956.0087251218374,771.2920569970452,8821.726273299026,1530.0,1.0025060906040713,15.64779573436077,956.0087251218374,773.6920569970451,2.4000000000000004,1499.9512219499552,21.388685339561302,8.0,7.000000000000001,14.200000000000001,11.016187965809584,9.077550266059841,122.9255326344515,202.85714285714283,33915.00592232105,10392.515487660487,4720.945105005474,7231.977852708534,1641.1567774339396,1,1985.9267571584007,510.0920476565233,2.363457559847864
2032.0,7.0,34667.012066084506,153.0360593046637,2344.5707400918664,6.763117443241123,3.863193461568196,1.931596730784098,1.931596730784098,2.6437182614766552,2.9339779078281083,18109.654485431445,8917.898703084487,3281.689126032458,0.0,0.0,0.0,0.0,0.0,0.26899999999999996,1.0,67.00441715577227,0.49153455261031487,61.670538567439834,10142.322933169205,0.308,0.0,1158.9153389610365,599.9778941904685,8983.407594208169,1530.0,0.9807594590265523,15.085301563375836,1158.9153389610365,602.3778941904685,2.4000000000000004,995.3154176725623,20.509981429099035,8.0,7.000000000000001,15.400000000000002,10.613254469350888,9.42218056570503,127.22792627665729,220.00000000000003,34667.012066084506,10591.425190786738,4808.730372157824,7427.964452516934,1749.062835550221,1,2105.0823625879048,590.7040426858424,4.085454832009247
2033.0,8.0,35434.172791649966,162.11188875178198,2421.8850400816686,6.8348852231492865,5.973378122189192,2.986689061094596,2.986689061094596,4.329823134973112,3.983858112269071,18717.273408683377,9000.924104834949,3784.4794531692396,0.0,0.0,0.0,0.0,0.0,0.296,1.0,67.52702227320104,0.485347371165298,61.76706023260149,10515.593793158238,0.32199999999999995,0.0,1367.2466429534943,457.78004170692276,9148.347150204743,1530.0,0.9595257154701259,14.549820296362762,1367.2466429534943,460.18004170692274,2.4000000000000004,664.9322015928689,19.6849391662467,8.0,7.000000000000001,16.6,10.301034018131586,9.707763300653397,131.6809036963403,237.14285714285714,35434.172791649966,10788.681359639202,4893.76987776907,7629.262289180142,1864.063716987648,1,2231.387304343179,681.2063015704631,6.9232014036092835
2034.0,9.0,36211.17707660856,171.16603793029046,2498.5760680404564,6.9000133929765815,9.150623833410947,4.575311916705473,4.575311916705473,6.976438873865087,5.330874325993165,19266.629900719185,9146.240203465873,4363.715783928326,0.0,0.0,0.0,0.0,0.0,0.32299999999999995,1.0,67.80951670870208,0.48025879063823707,61.696198148841866,10899.48068965803,0.33599999999999997,0.0,1584.0776181871897,346.2228689596818,9315.40307147084,1530.0,0.9389366141859851,14.037366032050869,1584.0776181871897,348.6228689596818,2.4000000000000004,447.8016828344392,18.91028148305236,8.0,7.000000000000001,17.8,10.066835300592778,9.933608429464577,136.2897353257122,254.28571428571428,36211.17707660856,10981.155335819123,4973.593689588241,7836.015297216924,1986.6259063795856,1,2365.27054260377,785.4688411070987,11.44365126045447
2035.0,10.0,36991.11508890279,180.08447213587638,2573.8332777943365,6.9579769942282095,13.800744527564976,6.900372263782488,6.900372263782488,11.011175731779865,7.043259664526555,19727.922718143844,9376.646111853364,5048.9632909979655,0.0,0.0,0.0,0.0,0.0,0.35,1.0,67.78290664045456,0.47645209143621586,61.40436661220038,11296.797673281206,0.35,0.0,1813.7079291671052,262.8420409557597,9483.0897441141,1530.0,0.9191396344307523,13.543661170622743,1813.7079291671052,265.2420409557597,2.4000000000000004,305.8593373097883,18.18293143911961,8.0,7.000000000000001,18.0,9.749726358856936,10.256698118420225,141.0598760621121,257.1428571428571,36991.11508890279,11164.624687639958,5045.363563407561,8048.371311771504,2117.2465597240434,1,2507.1867751599966,908.8133923796338,18.26940573434028
