year,t,gdp_nom_bn,gdp_real_idx,human_nom_bn,human_pct_gdp,total_displaced_m,human_workers_m,net_without_income_m,know_auto_pct,phys_auto_pct,labor_income_bn,capital_income_bn,yeomen_income_bn,dao_income_bn,govt_dao_income_bn,govt_dao_cost_bn,compute_pool_bn,compute_dividend_k,yeomen_effective,levy_multiplier,labor_share_pct,gini_proxy,mpc_aggregate,tax_total_bn,tax_k_effective,tax_lost_leakage_bn,redistributable_bn,ubi_per_person_k,existing_spending_bn,interest_burden_bn,debt_gdp_ratio,interest_pct_revenue,fiscal_space_bn,effective_welfare_k,home_prod_avg_k,human_wage_k,r_ai_pct,r_yeomen_pct,r_land_pct,r_energy_pct,r_blended_pct,implied_pe,land_price_idx,energy_price_idx,nom_gdp_bn,nom_know_bn,nom_ai_svc_bn,nom_phys_bn,nom_energy_bn,energy_phase,nom_scarcity_bn,yeomen_friction_cost_bn,ai_svc_auto_pct
2025.0,0.0,29824.87604992,95.10483434285713,1824.8760499200002,6.118637498662447,0.0,0.1,0.0,0.0,0.0,13695.7743609344,8884.624000000002,772.576,0.0,0.0,0.0,0.0,0.0,0.08,1.0,60.65337795204272,0.5522416373265004,59.21450072170782,8221.95537189376,0.21,0.0,279.60702116096036,0.0,7942.3483507328,1530.0,1.1399879732305274,18.608712049571675,279.60702116096036,2.4000000000000004,2.4000000000000004,14963.983609344,28.000000000000004,8.0,7.000000000000001,7.000000000000001,16.352000000000004,6.11545988258317,100.0,100.0,29824.87604992,9240.0,4200.0,6160.0,1120.0,1,1400.0,115.8864,0.0
2026.0,1.0,30486.565549966494,102.56272725120603,1989.3066250403385,6.525190978891766,5.237712689340093,2.6188563446700464,2.6188563446700464,4.361950643218316,3.535248313226589,13952.564385468517,9241.527848315605,1165.5981069947609,0.0,0.0,0.0,0.0,0.0,0.112,1.0,60.15568207987656,0.5490622123289367,58.59439361774138,8593.79522839552,0.22899999999999998,0.0,509.1836351527245,194.4297693873229,8084.611593242796,1530.0,1.1152453346794706,17.80354266464939,509.1836351527245,196.8297693873229,2.4000000000000004,622.8793098380502,26.717549123895836,8.0,7.000000000000001,8.200000000000001,14.952423114805818,6.687879230823831,103.49999999999999,117.14285714285712,30486.565549966494,9391.911590062236,4266.465211188805,6326.936000000001,1193.64,1,1484.0,174.83971604921413,5.116359947244006
2027.0,2.0,31089.697406436866,110.11102233903756,2093.0148206581,6.732181382456165,12.466157794863307,6.233078897431653,6.233078897431653,10.724287936935168,7.769631373025362,14010.407346246091,9737.334151414572,1638.0562123874984,0.0,0.0,0.0,0.0,0.0,0.14400000000000002,1.0,58.996799117197,0.5489475306833602,57.950824718384766,8973.357065579503,0.248,0.0,759.0721231955777,121.78124738776435,8214.284942383925,1530.0,1.0936098719622978,17.050474965148307,759.0721231955777,124.18124738776436,2.4000000000000004,275.34901790619614,25.51341635491645,8.0,7.000000000000001,9.4,13.78858959014335,7.252373373378529,107.12249999999999,134.28571428571428,31089.697406436866,9530.990142218585,4325.077955902436,6498.395965600002,1272.12183,1,1573.0400000000002,245.70843185812475,12.790366444886688
2028.0,3.0,31704.01312530946,117.94420451759693,2218.8618293085224,6.9986781185666205,21.9515296060849,10.97576480304245,10.97576480304245,19.43072054227204,12.716685369472353,13925.343661786703,10379.448078727793,2216.9694925438,0.0,0.0,0.0,0.0,0.0,0.176,1.0,57.294643008909496,0.551056820714054,57.17265492668774,9373.061621232888,0.267,0.0,1026.6987992913546,93.54234695396867,8346.362821941533,1530.0,1.0724194399496272,16.323375027579846,1026.6987992913546,95.94234695396868,2.4000000000000004,165.77129090162694,24.382818877581027,8.0,7.000000000000001,10.600000000000001,12.82729545980263,7.79587562424002,110.87178749999997,151.42857142857142,31704.01312530946,9653.897511621306,4374.17914436669,6674.502496267763,1355.7638403224998,1,1667.4224000000004,332.54542388156995,23.387582965198536
2029.0,4.0,32336.71663277619,126.05480717245318,2372.0169318186204,7.3353672815822195,33.488609798572064,16.744304899286032,16.744304899286032,30.359486877129765,18.330985387078893,13737.635482499125,11133.833670288863,2924.037125530408,0.0,0.0,0.0,0.0,0.0,0.20800000000000002,1.0,55.2345154928622,0.554309671290577,56.39230975454386,9801.147115461123,0.28600000000000003,0.0,1318.7530394142414,78.75830303773746,8482.394076046881,1530.0,1.0514363714199084,15.610417658015297,1318.7530394142414,81.15830303773747,2.4000000000000004,116.16211576356356,23.321265958594655,8.0,7.000000000000001,11.8,12.039960740330024,8.305674923426613,114.75230006249997,168.57142857142858,32336.71663277619,9760.883226711592,4414.982937091912,6855.38151391662,1444.905312823704,1,1767.4677440000005,438.6055688295612,36.465608192477546
2030.0,5.0,32998.361501690706,134.44621679504672,2551.2219084293024,7.7313593533987675,46.219381727815744,23.109690863907872,23.109690863907872,42.6830475639887,24.496427718793655,13540.456068613312,11917.928599901437,3763.5563999688748,0.0,0.0,0.0,0.0,0.0,0.24,1.0,53.18662690079962,0.5569151090984656,55.78572716251534,10263.273790379135,0.305,0.0,1638.6260675156336,70.90644687397347,8624.647722863501,1530.0,1.030354188896863,14.90752396602956,1638.6260675156336,73.30644687397347,2.4000000000000004,90.52487881520143,22.324541109655186,8.0,7.000000000000001,13.0,11.4019913902013,8.770397782087302,118.76863056468746,185.7142857142857,32998.361501690706,9857.945200415617,4452.581759924038,7041.162352943761,1539.9078371418623,1,1873.5158086400006,564.5334599953312,50.53890773307798
2031.0,6.0,33697.48296266946,143.11253967668733,2746.0222314258194,8.149042569345315,58.85064901132468,29.42532450566234,29.42532450566234,55.006608250847655,31.027366840551007,13449.3436384498,12626.234840950905,4717.494336179459,0.0,0.0,0.0,0.0,0.0,0.272,1.0,51.57831358976204,0.5570511310901775,55.483577990193226,10758.717749852549,0.324,0.0,1983.7589128786149,67.4167216914423,8774.958836973934,1530.0,1.0089774372069769,14.221025549452387,1983.7589128786149,69.81672169144231,2.4000000000000004,76.52381979120972,21.388685339561302,8.0,7.000000000000001,14.200000000000001,10.892228585636438,9.180857637515045,122.9255326344515,202.85714285714283,33697.48296266946,9955.972355909089,4494.116918230947,7231.977852708538,1641.1567774339396,1,1985.9267571584007,707.6241504269188,63.61693296035698
2032.0,7.0,34436.3842523311,152.01796257006222,2940.6481266799133,8.539363787825232,70.20822191525846,35.10411095762923,35.10411095762923,65.93537458570538,37.68652158287077,13552.580388467646,13175.04354726844,5754.616721795411,0.0,0.0,0.0,0.0,0.0,0.304,1.0,50.70626712293422,0.5536817042480358,55.51087009489648,11280.003283193553,0.34299999999999997,0.0,2346.1806689423665,66.83492630746905,8933.822614251187,1530.0,0.9873278144089253,13.563825839302698,2346.1806689423665,69.23492630746905,2.4000000000000004,68.6908569423112,20.509981429099035,8.0,7.000000000000001,15.400000000000002,10.492473453253208,9.530641220635621,127.22792627665729,220.00000000000003,34436.3842523311,10066.30570268782,4545.137150474693,7427.964452516939,1749.062835550221,1,2105.0823625879048,863.1925082693116,74.21414948066882
2033.0,8.0,35211.99589613018,161.4999960087816,3121.617334530767,8.865209866941495,79.66265842411025,39.831329212055124,39.831329212055124,74.64180719104225,44.21746070462812,13884.342012008201,13528.879300020042,6845.938922901708,0.0,0.0,0.0,0.0,0.0,0.336,1.0,50.64834173981624,0.5468144131416128,55.808474216998086,11816.341605325819,0.362,0.0,2715.76248765783,68.18156816207612,9100.579117667989,1530.0,0.9655800284736662,12.948170009831165,2715.76248765783,70.58156816207612,2.4000000000000004,64.26414244645686,19.6849391662467,8.0,7.000000000000001,16.6,10.18707699968666,9.8163585102062,131.6809036963403,237.14285714285714,35211.99589613018,10196.116261198478,4607.578293271444,7629.262289180148,1864.063716987648,2,2231.387304343179,1026.8908384352562,81.88815597831152
2034.0,9.0,35958.05761572648,171.27596669029168,3276.8215216874455,9.11289913572614,87.14320367033962,43.57160183516981,43.57160183516981,81.0041444847591,50.38290303634289,14415.18280415146,13669.225192593965,7959.295681763577,0.0,0.0,0.0,0.0,0.0,0.36800000000000005,1.0,51.3280636210027,0.5370949234408656,56.29980734220392,12339.59615766996,0.381,0.0,3078.6137702887663,70.43858165500677,9260.982387381193,1530.0,0.9455460682372868,12.399109180319435,3078.6137702887663,72.83858165500678,2.4000000000000004,61.668461443041025,18.91028148305236,8.0,7.000000000000001,17.8,9.962586363708118,10.03755413998535,136.2897353257122,254.28571428571428,35958.05761572648,10347.103743738857,4680.49345144555,7836.015297216932,1930.2379789407096,2,2365.27054260377,1193.8943522645366,87.00451592555551
2035.0,10.0,36725.7643553312,181.12298347937542,3409.723566415632,9.284282100777212,92.90092418890796,46.45046209445398,46.45046209445398,85.36609512797742,55.99720305394943,15128.04474787644,13648.025996608458,9098.683997738974,0.0,0.0,0.0,0.0,0.0,0.4,1.0,52.57161369321355,0.5254850293351099,56.90639040883562,12857.477273433102,0.4,0.0,3431.4379370368933,71.78432446384198,9426.039336396208,1530.0,0.9257805956342057,11.899690487195173,3431.4379370368933,74.18432446384199,2.4000000000000004,60.19258363405274,18.18293143911961,8.0,7.000000000000001,18.0,9.657439715867941,10.35471128395366,141.0598760621121,257.1428571428571,36725.7643553312,10517.216837055988,4761.782884581411,8048.3713117715115,1998.7614271931047,2,2507.1867751599966,1364.802599660846,90.23036669427772
2036.0,11.0,37552.37166711471,191.14765945669333,3557.4790892101973,9.473380591632633,97.2809456228751,48.6188808858727,48.662064737002396,88.22734919017616,60.94425705039641,15257.802290256328,14255.821536283844,9503.881024189228,0.0,0.0,0.0,0.0,0.0,0.4,1.0,51.697488522353964,0.5287192924672903,56.74395050889678,13225.245939013254,0.4,0.0,3621.48603058359,72.07531003133235,9603.759908429663,1530.0,0.9054022020605003,11.568782970505232,3621.48603058359,74.47531003133236,2.4000000000000004,60.0,17.5,8.0,7.000000000000001,18.0,9.42742784887762,10.607347157995536,145.99697172428603,257.1428571428571,37552.37166711471,10703.005751408298,4849.39183632327,8266.482174320521,2069.71745785846,2,2657.6179816695967,1425.582153628384,92.19317213844866
2037.0,12.0,38406.81021067274,201.1141546615538,3698.3307476245373,9.629361895294341,100.60212492034353,50.301062460171764,50.301062460171764,90.05019575898123,65.17864011019519,15457.094459697313,14817.714215520382,9878.476143680256,0.0,0.0,0.0,0.0,0.0,0.4,1.0,51.05596083370184,0.5310929449153032,56.62558897903074,13597.944268498253,0.4,0.0,3810.4800732036147,73.66845051750015,9787.464195294639,1530.0,0.8852596665409057,11.251700770273652,3810.4800732036147,76.06845051750015,2.4000000000000004,60.289605521818736,16.85877456194792,8.0,7.000000000000001,18.0,9.22466594813471,10.840500952798262,151.10686573463602,257.1428571428571,38406.81021067274,10901.145757591621,4941.755633715752,8490.503841244608,2143.1924276124355,2,2817.0750605697726,1481.7714215520384,93.36171348576391
2038.0,13.0,39287.99496430194,210.92350205861706,3834.1118708222407,9.758990944450108,103.12055631974955,51.56027815987478,51.56027815987478,91.18997745766664,68.71388842342178,15710.30823873591,15347.654489716422,10231.769659810949,0.0,0.0,0.0,0.0,0.0,0.4,1.0,50.58383376944307,0.5328398150530607,56.53376933087691,13976.881566431719,0.4,0.0,3999.962649106801,76.23282624778524,9976.918917324918,1530.0,0.8654043055873238,10.946647810729122,3999.962649106801,78.63282624778525,2.4000000000000004,60.97662476384656,16.256708177458222,8.0,7.000000000000001,18.0,9.045860800724178,11.054779882528633,156.39560603534827,257.1428571428571,39287.99496430194,11109.029932777223,5037.821753001679,8720.596495342339,2219.2757587926767,2,2986.0995642039593,1534.7654489716422,94.04838731223244
2039.0,14.0,40195.85467228404,220.47872147905144,3966.4504747920437,9.867809770759774,105.03147200241983,52.515736001209916,52.515736001209916,91.89434106047852,71.60458812290483,16006.125636355755,15856.320807633547,10570.880538422367,0.0,0.0,0.0,0.0,0.0,0.4,1.0,50.23508055005372,0.5341302019648012,56.457829842907614,14363.256967898891,0.4,0.0,4191.148213357823,79.59451469636869,10172.108754541068,1530.0,0.8458583671674924,10.652180096892145,4191.148213357823,81.9945146963687,2.4000000000000004,61.93361527399218,15.691409438790515,8.0,7.000000000000001,18.0,8.888121728926688,11.250971020631576,161.86945224658544,257.1428571428571,40195.85467228404,11324.825497613456,5136.9320938912815,8956.924660366116,2298.0600482298164,2,3165.265538056197,1585.632080763355,94.4488128069382
