year,t,gdp_nom_bn,gdp_real_idx,human_nom_bn,human_pct_gdp,total_displaced_m,human_workers_m,net_without_income_m,know_auto_pct,phys_auto_pct,labor_income_bn,capital_income_bn,yeomen_income_bn,dao_income_bn,govt_dao_income_bn,govt_dao_cost_bn,compute_pool_bn,compute_dividend_k,yeomen_effective,levy_multiplier,labor_share_pct,gini_proxy,mpc_aggregate,tax_total_bn,tax_k_effective,tax_lost_leakage_bn,redistributable_bn,ubi_per_person_k,existing_spending_bn,interest_burden_bn,debt_gdp_ratio,interest_pct_revenue,fiscal_space_bn,effective_welfare_k,home_prod_avg_k,human_wage_k,r_ai_pct,r_yeomen_pct,r_land_pct,r_energy_pct,r_blended_pct,implied_pe,land_price_idx,energy_price_idx,nom_gdp_bn,nom_know_bn,nom_ai_svc_bn,nom_phys_bn,nom_energy_bn,energy_phase,nom_scarcity_bn,yeomen_friction_cost_bn,ai_svc_auto_pct
2025.0,0.0,29823.06822208,95.09906958571428,1823.0682220800004,6.11294655702213,0.0,0.1,0.0,0.0,0.0,13694.2919421056,8884.624000000002,772.576,0.0,0.0,0.0,0.0,0.0,0.08,1.0,60.65079464939331,0.5522549155021184,59.21838845002182,7731.81436132224,0.21,0.0,0.0,0.0,7941.9596677472,1530.0,1.1400570775218741,19.788369566316778,-210.14530642495993,2.4000000000000004,2.4000000000000004,14949.159421056002,28.000000000000004,8.0,7.000000000000001,7.000000000000001,16.352000000000004,6.11545988258317,100.0,100.0,29823.06822208,9240.0,4200.0,6160.0,1120.0,1,1400.0,139.06368,0.0
2026.0,1.0,30417.011213477286,102.32873295523362,1903.458412226247,6.257874578363752,5.237712689340093,2.6188563446700464,2.6188563446700464,4.361950643218316,3.535248313226589,13398.445636558135,8788.609726740495,681.8748925919352,0.0,0.0,0.0,936.641335977933,2.5217266737867425,0.07200000000000001,1.0,58.655251416303756,0.5333819126769954,57.27734880522225,7678.348742173145,0.209,0.0,0.0,0.0,8163.321544495409,1530.0,1.1177955572747118,19.926159274278753,-484.9728023222642,4.921726673786743,2.4000000000000004,595.9990517243032,26.717549123895836,8.0,7.000000000000001,8.200000000000001,15.318740362991765,6.527951883144908,103.49999999999999,117.14285714285712,30417.011213477286,9391.911590062236,4266.465211188805,6326.936000000001,1193.64,1,1484.0,122.73748066654834,5.116359947244006
2027.0,2.0,31020.32044567279,109.86530852662437,1999.3475519517679,6.4452833601551935,12.466157794863307,6.233078897431653,6.233078897431653,10.724287936935168,7.769631373025362,12892.524459811732,8730.839612025366,596.9804862923327,0.0,0.0,0.0,2047.570265484373,5.512689176304081,0.064,1.0,55.91669668645345,0.5133358556367611,54.86852450543584,7578.848500866575,0.208,0.0,0.0,0.0,8404.125922368088,1530.0,1.096055730937585,20.187763349868494,-825.2774215015133,7.912689176304081,2.4000000000000004,263.0265105862839,25.51341635491645,8.0,7.000000000000001,9.4,14.419516686229422,6.935045201306891,107.12249999999999,134.28571428571428,31020.32044567279,9530.990142218585,4325.077955902436,6498.395965600002,1272.12183,1,1573.0400000000002,107.45648753261987,12.790366444886688
2028.0,3.0,31632.033863657583,117.67642968657665,2114.0282060793243,6.6831877304865825,21.9515296060849,10.97576480304245,10.97576480304245,19.43072054227204,12.716685369472353,12137.352148508544,8680.443276714679,514.9415503135826,0.0,0.0,0.0,3401.03274424333,9.156626619116658,0.056,1.0,52.31951440769518,0.4902995067580032,51.871551027110975,7416.296014526104,0.207,0.0,0.0,0.0,8670.990555110713,1530.0,1.0748597496622878,20.63024449136374,-1254.694540584609,11.556626619116658,2.4000000000000004,157.93916506889104,24.382818877581027,8.0,7.000000000000001,10.600000000000001,13.639137241008898,7.331842053713577,110.87178749999997,151.42857142857142,31632.033863657583,9653.897511621306,4374.17914436669,6674.502496267763,1355.7638403224998,1,1667.4224000000004,92.68947905644487,23.387582965198536
2029.0,4.0,32254.07749158756,125.73266373637931,2247.1776933687306,6.967111968881562,33.488609798572064,16.744304899286032,16.744304899286032,30.359486877129765,18.330985387078893,11143.087972287376,8565.179518476762,431.85779084756786,0.0,0.0,0.0,5060.8334864949375,13.625320925178677,0.048,1.0,47.92550606086255,0.46166744982874647,48.22838167344436,7178.576285481297,0.206,0.0,0.0,0.0,8970.710009340819,1530.0,1.0541302881431909,21.31341841549322,-1792.1337238595215,16.025320925178676,2.4000000000000004,110.0485042314853,23.321265958594655,8.0,7.000000000000001,11.8,12.964137651498337,7.713586718083208,114.75230006249997,168.57142857142858,32254.07749158756,9760.883226711592,4414.982937091912,6855.38151391662,1444.905312823704,1,1767.4677440000005,77.73440235256221,36.465608192477546
2030.0,5.0,32890.88872770393,134.00833723941327,2391.313100282031,7.270442340671179,46.219381727815744,23.109690863907872,23.109690863907872,42.6830475639887,24.496427718793655,9990.767115960822,8279.824079931524,344.9926699971469,0.0,0.0,0.0,7056.66824994164,18.998722211381338,0.04,1.0,43.04461716048789,0.42490341006858806,43.97934893215184,6866.485772755258,0.20500000000000002,0.0,0.0,0.0,9307.20790145051,1530.0,1.0337209274421906,22.282140393718016,-2440.7221286952526,21.39872221138134,2.4000000000000004,84.85084260879114,22.324541109655186,8.0,7.000000000000001,13.0,12.38258493202057,8.075858195117759,118.76863056468746,185.7142857142857,32890.88872770393,9857.945200415617,4452.581759924038,7041.162352943761,1539.9078371418623,1,1873.5158086400006,62.098680599486435,50.53890773307798
2031.0,6.0,33547.05707558871,142.473683927221,2532.1160591329512,7.547952875352229,58.85064901132468,29.42532450566234,29.42532450566234,55.006608250847655,31.027366840551007,8811.745934477547,7722.815727992608,255.29969348735895,0.0,0.0,0.0,9365.613755650398,25.215113957520302,0.032,1.0,38.16179492789639,0.3789019920971251,39.2478138142885,6495.983870966584,0.20400000000000001,0.0,0.0,0.0,9679.178646816612,1530.0,1.013501718597572,23.553014145220473,-3183.1947758500282,27.6151139575203,2.4000000000000004,70.56286390620667,21.388685339561302,8.0,7.000000000000001,14.200000000000001,11.883903627021594,8.4147434326731,122.9255326344515,202.85714285714283,33547.05707558871,9955.972355909089,4494.116918230947,7231.977852708538,1641.1567774339396,1,1985.9267571584007,45.95394482772461,63.61693296035698
2032.0,7.0,34225.3727550191,151.0864612351607,2654.5588479617613,7.7561137667155835,70.20822191525846,35.10411095762923,35.10411095762923,65.93537458570538,37.68652158287077,7731.465841312638,6835.878916364338,168.09538318928705,0.0,0.0,0.0,11925.685969510225,32.107616071758294,0.024000000000000007,1.0,33.739280864631176,0.32474829691270213,34.18170151462607,6090.750963235011,0.203,0.0,0.0,0.0,10081.02373928013,1530.0,0.9934150387014835,25.12005513335524,-3990.272776045119,34.50761607175829,2.4000000000000004,62.00807244359426,20.509981429099035,8.0,7.000000000000001,15.400000000000002,11.458721582034634,8.72697702654573,127.22792627665729,220.00000000000003,34225.3727550191,10066.30570268782,4545.137150474693,7427.964452516939,1749.062835550221,1,2105.0823625879048,30.257168974071668,74.21414948066882
2033.0,8.0,34926.84640645245,160.19215644238201,2749.5634452479876,7.872349576742857,79.66265842411025,37.577367085055826,42.08529133905442,74.64180719104225,44.21746070462812,6824.598085533302,5613.669916779399,91.27918563868941,0.0,0.0,0.0,14669.869120503661,39.495801478279084,0.016,1.0,30.054807208619,0.2652244402904918,28.89781275164661,5671.343192698801,0.202,0.0,0.0,0.0,10506.258889437644,1530.0,0.973463209484575,26.977736102616717,-4834.915696738843,41.89580147827908,2.4000000000000004,60.0,19.6849391662467,8.0,7.000000000000001,16.6,11.098733147246067,9.01003733248718,131.6809036963403,237.14285714285714,34926.84640645245,10196.116261198478,4607.578293271444,7629.262289180148,1864.063716987648,2,2231.387304343179,16.430253414964092,81.88815597831152
2034.0,9.0,35590.72372986707,169.52627634074526,2810.9719951787993,7.898046739689882,87.14320367033962,38.41661726744359,48.726586402896025,81.0041444847591,50.38290303634289,6106.765862379816,4076.5436143989086,32.87535172902342,0.0,0.0,0.0,17519.10190822961,47.16681282984895,0.007999999999999993,1.0,27.205651977589383,0.20380144310772905,23.47787445198089,5243.32671209364,0.201,0.0,0.0,0.0,10933.915792744381,1530.0,0.9553051030391897,29.179947846299225,-5690.589080650741,49.56681282984895,2.4000000000000004,60.0,18.91028148305236,8.0,7.000000000000001,17.8,10.796577858785401,9.262194123726706,136.2897353257122,254.28571428571428,35590.72372986707,10347.103743738857,4680.49345144555,7836.015297216932,1930.2379789407096,2,2365.27054260377,5.917563311224216,87.00451592555551
